date;HSol;AzSol;AngInc;AngProf;PlTilt;PlAzim;PhiAng;GlobHor;DiffHor;BeamHor;T_Amb;WindVel;PrecWat;BeamTrp;DifITrp;CircTrp;HBndTrp;AlbTrp;GlobTrp;GincThr;GlobInc;BeamInc;CircInc;DifSInc;Alb_Inc;Bm_Gl;DifA_Gl;DifS_Gl;Alb_Gl;GlobShd;ShdLoss;ShdBLss;ShdCLss;ShdDLss;ShdALss;GlobIAM;IAMLoss;IAMBLss;IAMCLss;IAMDLss;IAMALss;GlobSlg;SlgLoss;SlgBLss;SlgCLss;SlgDLss;SlgALss;GlobEff;BeamEff;CircEff;DiffEff;Alb_Eff;GlobGnd;ReflLss;BkVFLss;DifSBak;BackShd;GlobBak;ReflFrt;ReflBck;BmIncBk;BmSFBak;BIAMFBk;BeamBak;FTransp;FShdGl;FShdBm;FShdCrc;FShdDif;FShdAlb;FIAMGl;FIAMBm;FIAMCrc;FIAMDif;FIAMAlb;FSlgGl;FSlgBm;FSlgCrc;FSlgDif;FSlgAlb;FIAMShd;FEffDif;FEffAlb;EArrRef;EArrNom;DegrLss;GIncLss;TempLss;ModQual;LIDLoss;MismBak;UnavLss;IL_Nigh;Aux_Lss;EUseful;TotInstCost;ModuleCost;InverterCost;BatteryCost;OwnFunds;TotLoan;AvgOpCost_yr;LCOE;NPV;IRR;PaybackPeriod;ROI;MisLoss;OhmLoss;EArrMPP;EArray;TExtON;TArray;TArrWtd;DTArr;DTArrGl;IArray;UArray;ArrayON;InvLoss;IL_Oper;IL_Pmin;IL_Vmin;IL_Pmax;IL_Vmax;IL_Imax;Syst_ON;EOutInv;E_Grid;EDirUse;EffArrR;EffArrC;EffSysR;EffSysC;EffInvB;EffInvR;Yr;Ya;Yf;Lc;Ls;Lcr;Lsr;PR;DiffGnd;PRBifi;OptimizerCost
    ;�;�;�;�;�;�;�;W/m�;W/m�;W/m�;캜;m/s;m;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;ratio;ratio;ratio;ratio;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;ratio;ratio;W/m�;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;캜;캜;캜;캜;캜;A;V;Hour;MW;MW;MW;MW;MW;MW;MW;Hour;MW;MW;MW;%;%;%;%;%;%;kWh/m�/day;kWh/kWp/day;kWh/kWp/day;kWh/kWp/day;kWh/kWp/day;ratio;ratio;ratio;W/m�;ratio;ratio

25/10/21 00:00;0;0;90;0;0;90;0;0;0;0;7.4999;4.1299;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-7.4999;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.928;0;0.928;1;1;0;0;0;0
25/10/21 01:00;0;0;90;0;0;90;0;0;0;0;6.44;3.46;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-6.44;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.928;0;0.928;1;1;0;0;0;0
25/10/21 02:00;0;0;90;0;0;90;0;0;0;0;4.1302;2.7099;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4.1302;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.928;0;0.928;1;1;0;0;0;0
25/10/21 03:00;0;0;90;0;0;90;0;0;0;0;4.0002;2.2501;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4.0002;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.928;0;0.928;1;1;0;0;0;0
25/10/21 04:00;0.2877;-104.85;89.302;0.2976;0.4242;-90;-0.4242;0;0;0;3.4799;2.04;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-3.4799;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.928;0;0.928;1;1;0;0;0;0
25/10/21 05:00;6.2696;-100.61;74.641;6.3778;9.2513;-90;-9.2513;28.707;27.501;1.2058;3.8802;2.01;0;2.9244;26.73;1.4446;-0.2234;0.0373;30.913;0;30.913;2.9244;1.4446;26.507;0.0373;0.0946;0.8587;0;-0.006;30.715;0.1978;0;0;0.167;0.0308;28.817;1.868;0.5214;0.2576;1.0876;0.0015;30.685;0.0307;0.0029;0.0014;0.0263;0;28.822;2.4001;1.1856;25.226;0.0051;16.203;13.044;4.8352;-0.0016;0.1403;2.7237;0.0054;2.8656;0;1;0;0;1.0769;0.9936;1;1;0.9938;1;0.9391;0.8215;1;0.959;1;0.999;0.999;1;0.999;1;0.9322;0.9521;1;0.0706;0.0706;0.0004;0.0084;-0.0052;0.0005;0.0017;0;0;0;0.088;-0.0284;0;0;0;0;0;0;0;0;0;0;0;0;0.0014;0.0001;0.0635;0.0635;0;4.5893;4.5893;0.7091;0.0246;58.952;1076.4;1;0.0038;0.0038;0;0;0;0;0;0;0.0596;-0.0284;0;16.892;19.56;-7.5528;-8.7459;93.964;93.964;0.7419;0.6664;-0.298;0.0755;0.9644;0.1018;1.2998;0;16.171;0;0
25/10/21 06:00;18.449;-92.245;39.868;18.463;31.716;-90;-31.716;286.71;47.298;239.41;5.8701;2.98;0;580.63;29.244;38.063;8.1139;4.2817;660.33;0;660.33;580.63;38.063;37.358;4.2817;0.8793;0.0631;0;0.0188;654.8;5.5373;0;0;1.7915;3.7458;648.69;5.448;3.9488;0.2589;1.1535;0.0869;654.14;0.6548;0.5806;0.0381;0.0356;0.0005;648.87;576.1;37.766;34.378;0.4485;24.268;19.536;7.8713;2.3832;0.2962;5.7492;0.176;3.6622;0;1;0;0;2.3032;0.9916;1;1;0.9387;0.6978;0.9917;0.9932;1;0.9579;0.9899;0.999;0.999;1;0.999;0.999;0.9824;0.8984;0.6901;1.5091;1.5001;0.009;0.0007;-0.0176;0.0106;0.0374;0.0001;0;0;0.088;1.3111;0;0;0;0;0;0;0;0;0;0;0;0;0.0304;0.0067;1.4227;1.4227;0;21.611;21.611;15.74;0.0243;1289.1;1103.6;1;0.0236;0.0236;0;0;0;0;0;0;1.3991;1.3111;0;17.73;20.53;16.339;18.92;98.342;98.342;15.848;14.941;13.769;0.9069;1.1719;0.0572;0.0739;0.8688;19.718;0.8633;0
25/10/21 07:00;30.697;-83.365;5.7016;30.866;59.134;-90;-59.134;515.39;85.003;430.39;8.6898;3.13;0;838.92;32.026;83.172;19.574;25.098;998.79;0;998.79;838.92;83.172;51.6;25.098;0.8399;0.0768;0;0.0447;969.33;29.466;0;0;6.286;23.18;966.47;1.8828;0.1651;0.0164;1.59;0.1114;968.36;0.9693;0.8389;0.0832;0.0453;0.0019;970.63;837.92;83.073;43.679;1.8045;127.45;102.6;41.385;14.742;1.6625;32.266;4.1605;19.187;0;1;0;0;1.9379;0.9705;1;1;0.8037;0.4811;0.9981;0.9998;1;0.9382;0.9948;0.999;0.999;1;0.999;0.999;0.9676;0.7533;0.4781;2.2826;2.282;0.0137;-0.0001;0.0578;0.0155;0.0549;0.0004;0;0;0.088;1.9568;0;0;0;0;0;0;0;0;0;0;0;0;0.0446;0.0148;2.0804;2.0804;0;32.34;32.34;23.651;0.0245;1962.9;1059.8;1;0.0356;0.0356;0;0;0;0;0;0;2.0448;1.9568;0;17.14;19.848;16.122;18.669;98.29;98.29;23.971;21.848;20.55;2.1234;1.2977;0.0886;0.0541;0.8573;27.808;0.8374;0
25/10/21 08:00;42.692;-72.808;12.547;43.999;46.001;-90;-46.001;716.4;118.2;598.19;10.76;3.32;0;861.14;43.261;96.663;19.935;21.875;1042.9;0;1042.9;861.14;96.663;63.196;21.875;0.8257;0.0816;0;0.0401;1017.5;25.418;0;0;5.345;20.073;1014;2.4059;0.3728;0.0419;1.8906;0.1005;1016.4;1.0175;0.8611;0.0967;0.0579;0.0018;1019.3;859.91;96.525;55.902;1.6994;310.26;249.76;98.121;10.144;2.9143;56.561;5.2677;49.331;0;1;0;0;1.4557;0.9756;1;1;0.8764;0.5199;0.9976;0.9996;1;0.9501;0.9954;0.999;0.999;1;0.999;0.999;0.9723;0.8319;0.517;2.3834;2.4329;0.0147;0.0017;0.0894;0.0163;0.0578;0.0007;0;0;0.088;2.0627;0;0;0;0;0;0;0;0;0;0;0;0;0.0469;0.0168;2.1887;2.1887;0;35.643;35.643;24.883;0.0245;2094.6;1044.9;1;0.0379;0.0379;0;0;0;0;0;0;2.1507;2.0627;0;17.27;19.998;16.276;18.847;98.267;98.267;25.029;22.985;21.662;2.0445;1.3224;0.0817;0.0528;0.8655;32.8;0.8323;0
25/10/21 09:00;53.877;-58.446;17.969;58.122;31.878;-90;-31.878;891.3;147.1;744.2;13.21;3.53;0;876.39;50.418;109.01;15.742;13.443;1065;0;1065;876.39;109.01;66.16;13.443;0.8229;0.0747;0;0.0274;1050;14.968;0;0;3.1984;11.77;1046.1;2.9216;0.5434;0.0676;2.0413;0.2693;1049;1.05;0.8764;0.109;0.063;0.0017;1049.6;874.97;108.83;60.857;1.4027;471.75;379.76;154.44;4.55;3.6412;70.669;3.5158;69.76;0;1;0;0;1.1949;0.9859;1;1;0.9366;0.5967;0.9972;0.9994;1;0.9567;0.9845;0.999;0.999;1;0.999;0.999;0.9822;0.8951;0.5869;2.4339;2.5251;0.0152;0.0031;0.1217;0.0167;0.0592;0.0009;0;0;0.088;2.1152;0;0;0;0;0;0;0;0;0;0;0;0;0.0481;0.0181;2.2422;2.2422;0;38.949;38.949;25.74;0.0246;2174.9;1030.9;1;0.039;0.039;0;0;0;0;0;0;2.2032;2.1152;0;17.324;20.061;16.343;18.925;98.261;98.261;25.56;23.546;22.213;2.0136;1.3335;0.0788;0.0522;0.869;34.033;0.8286;0
25/10/21 10:00;62.965;-36.179;21.524;73.236;16.764;-90;-16.764;1010.9;166.8;844.11;15.42;3.7001;0;881.57;52.179;118.53;8.551;4.2962;1065.1;0;1065.1;881.57;118.53;60.73;4.2962;0.8277;0.0611;0;0.0121;1060.5;4.5924;0;0;1.0368;3.5557;1056.4;3.0884;0.6547;0.088;2.1804;0.1652;1059.5;1.0605;0.8816;0.1185;0.0597;0.0007;1057.4;880.03;118.32;57.453;0.5746;584.91;470.85;183.58;0.8569;4.6676;90.59;0.984;94.401;0;1;0;0;1.0536;0.9957;1;1;0.9801;0.7232;0.9971;0.9993;1;0.9573;0.9822;0.999;0.999;1;0.999;0.999;0.9918;0.9374;0.7096;2.4342;2.575;0.0155;0.004;0.1466;0.0169;0.0598;0.0012;0;0;0.088;2.1365;0;0;0;0;0;0;0;0;0;0;0;0;0.0486;0.0188;2.2638;2.2638;0;41.467;41.467;26.047;0.0247;2218.1;1020.6;1;0.0393;0.0393;0;0;0;0;0;0;2.2245;2.1365;0;17.489;20.252;16.506;19.113;98.264;98.264;25.563;23.774;22.437;1.7894;1.3368;0.07;0.0523;0.8777;32.323;0.826;0
25/10/21 11:00;67.123;-2.3566;22.856;89.006;0.9939;-90;-0.9939;1101.7;181.8;919.89;16.3;3.9099;0;920.03;55.423;126.4;0.5054;0.0166;1102.4;0;1102.4;920.03;126.4;55.928;0.0166;0.8346;0.0507;0;0.0005;1102.3;0.0275;0;0;0.0138;0.0137;1097.9;3.3521;0.7256;0.0997;2.5262;0.0006;1101.2;1.1023;0.92;0.1264;0.0559;0;1097.9;918.38;126.17;53.332;0.0022;655.66;527.81;202.49;-0.0103;5.3461;103.76;-0.0112;109.12;0;1;0;0;1.0006;1;1;1;0.9998;0.9737;0.997;0.9992;1;0.9544;0.9988;0.999;0.999;1;0.999;0.999;0.9959;0.9532;0.9715;2.5193;2.6893;0.0162;0.0064;0.1711;0.0175;0.062;0.0013;0;0;0.088;2.215;0;0;0;0;0;0;0;0;0;0;0;0;0.0503;0.0204;2.3442;2.3442;0;43.416;43.416;27.116;0.0247;2315.8;1012.3;1;0.0411;0.0411;0;0;0;0;0;0;2.303;2.215;0;17.498;20.263;16.534;19.146;98.245;98.245;26.457;24.618;23.261;1.8394;1.3561;0.0695;0.0513;0.8792;33.165;0.8223;0
25/10/21 12:00;63.831;32.573;21.817;75.182;14.818;90;14.818;1085.6;179.1;906.49;18;4.2501;0;937.68;57.768;124.5;7.6053;3.6104;1131.2;0;1131.2;937.68;124.5;65.373;3.6104;0.829;0.061;0;0.0099;1127.3;3.8709;0;0;0.9018;2.9691;1122.8;3.3787;0.7059;0.0937;2.4364;0.1427;1126.2;1.1273;0.9377;0.1245;0.0645;0.0006;1123.6;936.03;124.28;61.97;0.4979;632.22;508.94;192.95;0.6294;5.2994;102.85;0.8316;107.52;0;1;0;0;1.042;0.9966;1;1;0.9844;0.7353;0.997;0.9992;1;0.9571;0.9827;0.999;0.999;1;0.999;0.999;0.9926;0.9412;0.7218;2.5851;2.747;0.0165;0.0077;0.1975;0.0177;0.0627;0.0013;0;0;0.088;2.2419;0;0;0;0;0;0;0;0;0;0;0;0;0.0509;0.0212;2.3714;2.3714;0;45.787;45.787;27.786;0.0247;2364.9;1002.8;1;0.0416;0.0416;0;0;0;0;0;0;2.3299;2.2419;0;17.251;19.977;16.309;18.885;98.246;98.246;27.148;24.904;23.543;2.2437;1.3609;0.0826;0.0501;0.8672;35.523;0.8128;0
25/10/21 13:00;55.168;56.206;18.524;59.96;30.04;90;30.04;973.51;160.6;812.91;18.8;4.7601;0;939.05;56.605;115.42;15.192;13.077;1139.3;0;1139.3;939.05;115.42;71.797;13.077;0.8242;0.0745;0;0.0248;1124.9;14.423;0;0;3.1462;11.277;1120.6;3.217;0.6002;0.0738;2.2367;0.3063;1123.8;1.1249;0.939;0.1154;0.0687;0.0018;1124.2;937.51;115.23;66.346;1.4914;523.52;421.43;164.14;4.0742;4.3484;84.394;3.6296;84.668;0;1;0;0;1.1703;0.9873;1;1;0.9444;0.6011;0.9971;0.9994;1;0.9581;0.982;0.999;0.999;1;0.999;0.999;0.9835;0.904;0.5896;2.6038;2.7186;0.0164;0.007;0.2028;0.0174;0.0619;0.0011;0;0;0.088;2.2123;0;0;0;0;0;0;0;0;0;0;0;0;0.0502;0.0208;2.341;2.341;0;46.549;46.549;27.749;0.0248;2341;1000;1;0.0408;0.0408;0;0;0;0;0;0;2.3003;2.2123;0;16.908;19.579;15.978;18.502;98.259;98.259;27.344;24.584;23.232;2.7598;1.3522;0.1009;0.0495;0.8496;37.72;0.8057;0
25/10/21 14:00;44.151;71.282;13.312;45.707;44.293;90;44.293;604.29;284.2;320.09;19.26;5.17;0;447.19;128.93;187.09;18.785;17.175;799.17;0;799.17;447.19;187.09;147.72;17.175;0.5596;0.2063;0;0.045;771.78;27.391;0;0;11.775;15.616;766.2;4.8101;0.2054;0.0859;4.4234;0.0954;771.01;0.7718;0.4472;0.1871;0.1359;0.0016;770.73;446.54;186.81;131.38;1.4621;293.4;236.18;95.942;14.016;2.8182;54.695;4.5386;43.497;0;1;0;0;1.3225;0.9657;1;1;0.9087;0.5657;0.9938;0.9995;1;0.9622;0.9953;0.999;0.999;1;0.999;0.999;0.9587;0.8735;0.5625;1.8264;1.8588;0.0112;-0.0015;0.0846;0.0124;0.0438;0.0007;0;0;0.088;1.5469;0;0;0;0;0;0;0;0;0;0;0;0;0.0356;0.0101;1.662;1.662;0;38.097;38.097;18.837;0.0246;1598.8;1039.5;1;0.0271;0.0271;0;0;0;0;0;0;1.6349;1.5469;0;17.113;19.816;15.928;18.444;98.37;98.37;19.18;17.453;16.245;1.7266;1.2086;0.09;0.063;0.847;96.256;0.8063;0
25/10/21 15:00;32.217;82.169;6.6198;32.46;57.54;90;57.54;557.71;155.7;402.01;18.97;5.32;0;749.02;64.172;134.49;23.151;25.838;996.67;0;996.67;749.02;134.49;87.323;25.838;0.7515;0.1135;0;0.0492;962.77;33.902;0;0;10.175;23.727;958.83;2.9767;0.1711;0.0307;2.6729;0.102;961.8;0.9628;0.749;0.1345;0.0771;0.0021;963.92;748.1;134.33;74.397;2.0068;171.14;137.77;55.335;20.305;2.269;44.036;5.0929;26;0;1;0;0;1.7871;0.966;1;1;0.8414;0.5157;0.9969;0.9998;1;0.9504;0.996;0.999;0.999;1;0.999;0.999;0.962;0.7989;0.5131;2.2777;2.2855;0.0138;-0.0001;0.14;0.0149;0.0529;0.0006;0;0;0.088;1.8842;0;0;0;0;0;0;0;0;0;0;0;0;0.043;0.015;2.0055;2.0055;0;42.63;42.63;23.66;0.0247;1970.1;1018;1;0.0333;0.0333;0;0;0;0;0;0;1.9722;1.8842;0;16.558;19.174;15.557;18.014;98.341;98.341;23.92;21.061;19.788;2.8589;1.2736;0.1195;0.0532;0.8272;54.744;0.8012;0
25/10/21 16:00;19.982;91.183;34.027;19.986;36.003;90;36.003;323.5;163.7;159.8;18.38;5.2199;0;387.57;103.67;119.04;7.032;6.1793;623.49;0;623.49;387.57;119.04;110.7;6.1793;0.6216;0.1875;0;0.0212;611.55;11.932;0;0;6.4559;5.4759;605.77;5.1681;1.3132;0.4033;3.3645;0.0872;610.94;0.6116;0.3876;0.119;0.1042;0.0007;606.61;385.87;118.51;100.78;0.6154;75.908;61.106;23.927;4.8344;0.8322;16.151;0.8308;12.149;0;1;0;0;1.9273;0.9809;1;1;0.9377;0.5855;0.9915;0.9966;1;0.9654;0.9887;0.999;0.999;1;0.999;0.999;0.9716;0.9043;0.5783;1.4249;1.4197;0.0086;0.0015;0.0408;0.0096;0.034;0.0002;0;0;0.088;1.1827;0;0;0;0;0;0;0;0;0;0;0;0;0.0276;0.0061;1.2914;1.2914;0;33.222;33.222;14.842;0.0245;1222.4;1056.5;1;0.0207;0.0207;0;0;0;0;0;0;1.2707;1.1827;0;17.044;19.737;15.61;18.076;98.399;98.399;14.964;13.562;12.421;1.4018;1.1413;0.0937;0.0763;0.83;72.183;0.8145;0
25/10/21 17:00;7.7791;99.563;70.836;7.8873;11.552;90;11.552;96.495;88.599;7.8955;17.21;4.63;0;19.149;69.108;45.558;-0.5634;0.1955;133.45;0;133.45;19.149;45.558;68.544;0.1955;0.1435;0.5151;0;-0.0028;132.66;0.7822;0;0;0.6215;0.1607;122.17;10.36;2.2618;5.381;2.7092;0.0078;132.53;0.1327;0.0191;0.0456;0.0679;0;122.2;16.868;40.131;65.146;0.027;42.532;34.238;12.734;0.0071;0.3668;7.1198;0.0262;7.4796;0;1;0;0;1.3829;0.9941;1;1;0.991;1;0.9218;0.8818;1;0.9604;1;0.999;0.999;1;0.999;1;0.9155;0.9508;1;0.305;0.2922;0.0018;0.0137;-0.0051;0.002;0.007;0.0001;0;0;0.088;0.1717;0;0;0;0;0;0;0;0;0;0;0;0;0.0057;0.0004;0.2667;0.2667;0;20.204;20.204;2.9941;0.0245;249.81;1067.6;1;0.007;0.007;0;0;0;0;0;0;0.2597;0.1717;0;16.446;19.044;10.587;12.259;97.37;97.37;3.2027;2.8008;1.803;0.4019;0.9978;0.1255;0.3115;0.563;42.056;0.5417;0
25/10/21 18:00;0.9799;104.35;87.623;1.0114;1.4422;90;1.4422;0;0;0;13.35;2.7901;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-13.35;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.928;0;0.928;1;1;0;0;0;0
25/10/21 19:00;0;0;90;0;0;90;0;0;0;0;10.19;2.91;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-10.19;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.928;0;0.928;1;1;0;0;0;0
25/10/21 20:00;0;0;90;0;0;90;0;0;0;0;6.0298;2.9001;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-6.0298;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.928;0;0.928;1;1;0;0;0;0
25/10/21 21:00;0;0;90;0;0;90;0;0;0;0;6.4103;2.8899;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-6.4103;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.928;0;0.928;1;1;0;0;0;0
25/10/21 22:00;0;0;90;0;0;90;0;0;0;0;6.0799;2.8599;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-6.0799;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.928;0;0.928;1;1;0;0;0;0
25/10/21 23:00;0;0;90;0;0;90;0;0;0;0;5.2798;2.7901;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-5.2798;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.928;0;0.928;1;1;0;0;0;0
26/10/21 00:00;0;0;90;0;0;90;0;0;0;0;4.27;2.6699;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4.27;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.928;0;0.928;1;1;0;0;0;0
26/10/21 01:00;0;0;90;0;0;90;0;0;0;0;3.4601;2.4199;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-3.4601;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.928;0;0.928;1;1;0;0;0;0
26/10/21 02:00;0;0;90;0;0;90;0;0;0;0;2.9997;2.0301;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-2.9997;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.928;0;0.928;1;1;0;0;0;0
