date;HSol;AzSol;AngInc;AngProf;PlTilt;PlAzim;PhiAng;GlobHor;DiffHor;BeamHor;T_Amb;WindVel;PrecWat;BeamTrp;DifITrp;CircTrp;HBndTrp;AlbTrp;GlobTrp;GincThr;GlobInc;BeamInc;CircInc;DifSInc;Alb_Inc;Bm_Gl;DifA_Gl;DifS_Gl;Alb_Gl;GlobShd;ShdLoss;ShdBLss;ShdCLss;ShdDLss;ShdALss;GlobIAM;IAMLoss;IAMBLss;IAMCLss;IAMDLss;IAMALss;GlobSlg;SlgLoss;SlgBLss;SlgCLss;SlgDLss;SlgALss;GlobEff;BeamEff;CircEff;DiffEff;Alb_Eff;GlobGnd;ReflLss;BkVFLss;DifSBak;BackShd;GlobBak;ReflFrt;ReflBck;BmIncBk;BmSFBak;BIAMFBk;BeamBak;FTransp;FShdGl;FShdBm;FShdCrc;FShdDif;FShdAlb;FIAMGl;FIAMBm;FIAMCrc;FIAMDif;FIAMAlb;FSlgGl;FSlgBm;FSlgCrc;FSlgDif;FSlgAlb;FIAMShd;FEffDif;FEffAlb;EArrRef;EArrNom;DegrLss;GIncLss;TempLss;ModQual;LIDLoss;MismBak;UnavLss;IL_Nigh;Aux_Lss;EUseful;TotInstCost;ModuleCost;InverterCost;BatteryCost;OwnFunds;TotLoan;AvgOpCost_yr;LCOE;NPV;IRR;PaybackPeriod;ROI;MisLoss;OhmLoss;EArrMPP;EArray;TExtON;TArray;TArrWtd;DTArr;DTArrGl;IArray;UArray;ArrayON;InvLoss;IL_Oper;IL_Pmin;IL_Vmin;IL_Pmax;IL_Vmax;IL_Imax;Syst_ON;EOutInv;E_Grid;EDirUse;EffArrR;EffArrC;EffSysR;EffSysC;EffInvB;EffInvR;Yr;Ya;Yf;Lc;Ls;Lcr;Lsr;PR;DiffGnd;PRBifi;OptimizerCost
    ;�;�;�;�;�;�;�;W/m�;W/m�;W/m�;캜;m/s;m;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;ratio;ratio;ratio;ratio;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;ratio;ratio;W/m�;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;캜;캜;캜;캜;캜;A;V;Hour;MW;MW;MW;MW;MW;MW;MW;Hour;MW;MW;MW;%;%;%;%;%;%;kWh/m�/day;kWh/kWp/day;kWh/kWp/day;kWh/kWp/day;kWh/kWp/day;ratio;ratio;ratio;W/m�;ratio;ratio

29/10/21 18:00;2.0974;105.2;84.908;2.1734;3.1039;90;3.1039;0;0;0;15.76;4.8501;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-15.76;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.7088;0;0.7088;1;1;0;0;0;0
29/10/21 19:00;0;0;90;0;0;90;0;0;0;0;13.39;4.19;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-13.39;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.7088;0;0.7088;1;1;0;0;0;0
29/10/21 20:00;0;0;90;0;0;90;0;0;0;0;11.77;3.9801;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-11.77;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.7088;0;0.7088;1;1;0;0;0;0
29/10/21 21:00;0;0;90;0;0;90;0;0;0;0;11.27;4.12;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-11.27;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.7088;0;0.7088;1;1;0;0;0;0
29/10/21 22:00;0;0;90;0;0;90;0;0;0;0;10.73;4.28;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-10.73;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.7088;0;0.7088;1;1;0;0;0;0
29/10/21 23:00;0;0;90;0;0;90;0;0;0;0;10.27;4.35;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-10.27;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.7088;0;0.7088;1;1;0;0;0;0
30/10/21 00:00;0;0;90;0;0;90;0;0;0;0;9.0002;4.25;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-9.0002;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.7088;0;0.7088;1;1;0;0;0;0
30/10/21 01:00;0;0;90;0;0;90;0;0;0;0;7.6899;3.93;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-7.6899;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.7088;0;0.7088;1;1;0;0;0;0
30/10/21 02:00;0;0;90;0;0;90;0;0;0;0;6.3697;3.5099;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-6.3697;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.7088;0;0.7088;1;1;0;0;0;0
30/10/21 03:00;0;0;90;0;0;90;0;0;0;0;4.2797;3.13;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4.2797;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.7088;0;0.7088;1;1;0;0;0;0
30/10/21 04:00;0;0;90;0;0;90;0;0;0;0;4.1501;2.92;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4.1501;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.7088;0;0.7088;1;1;0;0;0;0
30/10/21 05:00;5.8961;-102.92;75.574;6.048;8.7572;-90;-8.7572;69.699;26.102;43.597;4.1501;3.8;0;105.74;18.937;17.11;1.0778;0.0813;142.94;0;142.94;105.74;17.11;20.014;0.0813;0.7397;0.1406;0;0.0081;142.76;0.1834;0;0;0.1158;0.0676;117.56;25.05;20.846;3.3734;0.8273;0.0031;142.61;0.1428;0.1057;0.0171;0.0199;0;117.57;84.783;13.719;19.051;0.0106;12.323;9.9198;3.7038;0.0348;0.1072;2.0802;0.0035;2.1526;0;1;0;0;2.0508;0.9987;1;1;0.9939;0.9417;0.8243;0.8026;1;0.956;0.9972;0.999;0.999;1;0.999;0.999;0.8225;0.9492;0.9381;0.4277;0.3572;0.0022;0.0176;-0.0222;0.0025;0.0089;0;0;0;0.088;0.2443;0;0;0;0;0;0;0;0;0;0;0;0;0.0072;0.0005;0.3406;0.3406;0;7.7299;7.7299;3.5799;0.0305;304.35;1119;1;0.0082;0.0082;0;0;0;0;0;0;0.3323;0.2443;0;15.169;17.565;10.882;12.601;97.577;97.577;3.4306;2.7316;1.9596;0.6989;0.772;0.2037;0.225;0.5712;11.419;0.5652;0
30/10/21 06:00;17.806;-94.787;42.129;17.864;30.208;-90;-30.208;287.9;47.402;240.5;7.7797;4.18;0;583.28;29.698;37.691;7.7341;3.9095;662.31;0;662.31;583.28;37.691;37.432;3.9095;0.8807;0.0624;0;0.0176;657.21;5.0974;0;0;1.6751;3.4223;650.26;6.2925;4.7372;0.3061;1.1635;0.0857;656.56;0.6572;0.5833;0.0377;0.0358;0.0005;650.42;577.96;37.347;34.558;0.401;24.328;19.584;7.8281;2.1081;0.2863;5.5558;0.1565;3.734;0;1;0;0;2.3005;0.9923;1;1;0.9436;0.7061;0.9904;0.9919;1;0.9584;0.9896;0.999;0.999;1;0.999;0.999;0.9818;0.9035;0.698;1.9817;1.9635;0.0118;0.0007;0.0145;0.0136;0.0481;0.0001;0;0;0.088;1.7083;0;0;0;0;0;0;0;0;0;0;0;0;0.0386;0.0088;1.8275;1.8275;0;27.12;27.12;19.34;0.0297;1687.8;1082.7;1;0.0311;0.0311;0;0;0;0;0;0;1.7963;1.7083;0;17.567;20.343;16.422;19.017;98.298;98.298;15.895;14.658;13.703;1.2371;0.9554;0.0778;0.0601;0.8621;19.761;0.8568;0
30/10/21 07:00;30.062;-86.168;3.316;30.117;59.883;-90;-59.883;516.91;85.298;431.61;11.42;3.9801;0;860.17;32.39;84.026;19.708;25.754;1022;0;1022;860.17;84.026;52.098;25.754;0.8416;0.0762;0;0.0445;991.53;30.515;0;0;6.5157;23.999;988.71;1.832;0.0984;0.0096;1.6088;0.1151;990.54;0.9915;0.8602;0.084;0.0456;0.0018;992.88;859.21;83.932;43.928;1.6375;119.76;96.407;38.672;15.246;1.641;31.85;4.1702;18.245;0;1;0;0;1.9772;0.9701;1;1;0.7988;0.4721;0.9982;0.9999;1;0.9378;0.9946;0.999;0.999;1;0.999;0.999;0.9674;0.7484;0.4691;3.058;3.0465;0.0183;0.0005;0.1756;0.02;0.0708;0.0005;0;0;0.088;2.5457;0;0;0;0;0;0;0;0;0;0;0;0;0.0568;0.0202;2.6837;2.6837;0;41.616;41.616;30.196;0.0305;2623;1023.2;1;0.05;0.05;0;0;0;0;0;0;2.6337;2.5457;0;16.718;19.359;15.858;18.364;98.137;98.137;24.529;21.527;20.42;3.0025;1.1069;0.1224;0.0451;0.8325;28.362;0.8138;0
30/10/21 08:00;42.174;-76.121;10.24;43.019;46.981;-90;-46.981;723.8;119.4;604.39;12.99;3.8201;0;885.89;44.052;98.249;20.359;22.999;1071.5;0;1071.5;885.89;98.249;64.411;22.999;0.8267;0.0816;0;0.0405;1044.6;26.994;0;0;5.6648;21.329;1041.1;2.3604;0.313;0.0347;1.9245;0.0882;1043.5;1.0446;0.8859;0.0982;0.0587;0.0017;1046.6;884.69;98.116;56.763;1.5803;306.52;246.75;96.286;10.764;2.9476;57.208;5.4604;49.391;0;1;0;0;1.4805;0.9748;1;1;0.8714;0.5081;0.9977;0.9996;1;0.9498;0.996;0.999;0.999;1;0.999;0.999;0.9716;0.8268;0.5055;3.2062;3.261;0.0196;0.0034;0.2293;0.0211;0.0747;0.0009;0;0;0.088;2.662;0;0;0;0;0;0;0;0;0;0;0;0;0.06;0.023;2.829;2.8035;0;45.271;45.271;32.281;0.031;2700.3;1038.2;1;0.079;0.0535;0;0;0.0255;0;0;0;2.75;2.662;0;16.657;19.289;15.817;18.315;97.209;98.092;25.717;22.487;21.352;3.2299;1.1349;0.1256;0.0441;0.8303;33.645;0.7989;0
30/10/21 09:00;53.661;-62.66;15.792;56.837;33.163;-90;-33.163;891.31;147.1;744.2;14.85;4.0501;0;889.01;50.282;110.33;16.342;14.518;1080.5;0;1080.5;889.01;110.33;66.624;14.518;0.8228;0.0751;0;0.0286;1064.1;16.345;0;0;3.4569;12.888;1060.2;2.8393;0.4845;0.0601;2.0419;0.2529;1063.1;1.0641;0.889;0.1103;0.0632;0.0016;1064.2;887.63;110.16;61.062;1.3753;466.04;375.16;149.46;5.0247;3.7757;73.28;3.9674;72.031;0;1;0;0;1.2122;0.9849;1;1;0.9312;0.5824;0.9973;0.9995;1;0.9563;0.9859;0.999;0.999;1;0.999;0.999;0.9813;0.8897;0.5736;3.2329;3.3475;0.0202;0.005;0.2581;0.0215;0.0761;0.0012;0;0;0.088;2.662;0;0;0;0;0;0;0;0;0;0;0;0;0.0611;0.0241;2.8804;2.8038;0;47.216;47.216;32.366;0.0305;2673.6;1048.7;1;0.1304;0.0538;0;0;0.0766;0;0;0;2.75;2.662;0;16.522;19.132;15.686;18.164;95.472;98.081;25.932;22.49;21.352;3.4417;1.1375;0.1327;0.0439;0.8234;34.172;0.7843;0
30/10/21 10:00;63.408;-41.635;19.546;71.604;18.396;-90;-18.396;1009.5;166.6;842.91;15.16;4.4699;0;888.31;51.176;120.22;9.3505;5.1588;1074.2;0;1074.2;888.31;120.22;60.527;5.1588;0.8269;0.0611;0;0.0135;1068.7;5.5222;0;0;1.2162;4.306;1064.6;2.9751;0.5991;0.0811;2.1043;0.1906;1067.6;1.0687;0.8883;0.1202;0.0593;0.0009;1065.9;886.82;120.02;57.147;0.6614;580.41;467.23;180.61;1.0862;4.7198;91.603;1.2396;95.236;0;1;0;0;1.0641;0.9949;1;1;0.9762;0.7032;0.9972;0.9993;1;0.9578;0.9813;0.999;0.999;1;0.999;0.999;0.9911;0.9341;0.6894;3.2141;3.3911;0.0204;0.0058;0.2548;0.0218;0.0772;0.0015;0;0;0.088;2.662;0;0;0;0;0;0;0;0;0;0;0;0;0.062;0.0247;2.9229;2.8042;0;46.666;46.666;31.506;0.0296;2645.1;1060.1;1;0.173;0.0542;0;0;0.1188;0;0;0;2.75;2.662;0;16.62;19.246;15.777;18.27;94.083;98.068;25.781;22.493;21.352;3.2885;1.1404;0.1276;0.0442;0.8282;31.838;0.7793;0
30/10/21 11:00;68.658;-7.6033;21.145;87.041;2.9595;-90;-2.9595;1039.8;171.6;868.21;16.5;4.97;0;869.37;48.025;123.71;1.4837;0.1387;1042.7;0;1042.7;869.37;123.71;49.508;0.1387;0.8337;0.0476;0;0.0016;1042.6;0.1682;0;0;0.0525;0.1156;1038.6;2.9298;0.6343;0.0903;2.2;0.0051;1041.5;1.0426;0.8694;0.1237;0.0495;0;1038.6;867.86;123.49;47.206;0.0179;618.3;497.73;193.09;-0.0127;4.9369;95.817;-0.0048;100.77;0;1;0;0;1.0028;0.9998;1;1;0.9989;0.9287;0.9972;0.9993;1;0.9541;0.9966;0.999;0.999;1;0.999;0.999;0.996;0.9521;0.9246;3.1199;3.318;0.02;0.0044;0.2435;0.0214;0.0757;0.0016;0;0;0.088;2.662;0;0;0;0;0;0;0;0;0;0;0;0;0.0608;0.0237;2.8669;2.8038;0;46.154;46.154;29.654;0.0286;2673;1048.9;1;0.1169;0.0538;0;0;0.0631;0;0;0;2.75;2.662;0;17.12;19.824;16.254;18.822;95.921;98.08;25.025;22.49;21.352;2.5354;1.1376;0.1013;0.0455;0.8532;28.715;0.7992;0
30/10/21 12:00;66.15;30.36;20.42;77.404;12.596;90;12.596;1039.7;171.5;868.21;17.36;5.5899;0;889.62;50.734;123.11;6.3812;2.5024;1072.3;0;1072.3;889.62;123.11;57.115;2.5024;0.8296;0.0556;0;0.0083;1069.7;2.6817;0;0;0.6051;2.0766;1065.6;3.0253;0.6269;0.0867;2.2158;0.0959;1068.6;1.0697;0.8896;0.1231;0.0565;0.0004;1066.1;888.1;122.9;54.238;0.3295;609.13;490.35;191.78;0.3964;4.8074;93.303;0.517;97.714;0;1;0;0;1.0314;0.9975;1;1;0.9881;0.7662;0.9972;0.9993;1;0.9558;0.9859;0.999;0.999;1;0.999;0.999;0.9937;0.9434;0.7547;3.2086;3.3953;0.0204;0.0059;0.2536;0.0218;0.0773;0.0015;0;0;0.088;2.662;0;0;0;0;0;0;0;0;0;0;0;0;0.0621;0.0248;2.9278;2.8042;0;46.542;46.542;29.182;0.0274;2641.3;1061.7;1;0.1778;0.0542;0;0;0.1236;0;0;0;2.75;2.662;0;16.649;19.279;15.805;18.302;93.926;98.066;25.736;22.493;21.352;3.2433;1.1408;0.126;0.0443;0.8297;30.899;0.7797;0
30/10/21 13:00;57.662;55.905;17.449;62.333;27.667;90;27.667;948.99;156.2;792.79;17.66;6.09;0;895.14;51.488;114.71;13.936;10.851;1086.1;0;1086.1;895.14;114.71;65.424;10.851;0.8242;0.0702;0;0.0228;1074.2;11.896;0;0;2.54;9.3565;1070.2;2.9562;0.539;0.0691;2.0654;0.2827;1073.2;1.0742;0.8951;0.1147;0.0629;0.0015;1073;893.71;114.52;60.755;1.2102;519.11;417.88;166.22;3.2167;4.1017;79.607;2.7908;80.492;0;1;0;0;1.1445;0.989;1;1;0.9507;0.6225;0.9972;0.9994;1;0.9578;0.9817;0.999;0.999;1;0.999;0.999;0.9853;0.9096;0.6105;3.2498;3.3872;0.0204;0.0057;0.2467;0.0218;0.0773;0.0013;0;0;0.088;2.662;0;0;0;0;0;0;0;0;0;0;0;0;0.0621;0.0247;2.9272;2.8043;0;46.013;46.013;28.353;0.0265;2636.3;1063.7;1;0.1772;0.0543;0;0;0.123;0;0;0;2.75;2.662;0;16.439;19.035;15.604;18.07;93.945;98.064;26.067;22.494;21.352;3.5734;1.1413;0.1371;0.0438;0.8191;33.688;0.7772;0
30/10/21 14:00;46.642;71.579;12.53;48.143;41.857;90;41.857;815.1;136.3;678.8;17.86;6.33;0;911.37;50.114;105.87;19.587;20.8;1107.7;0;1107.7;911.37;105.87;69.701;20.8;0.8227;0.0817;0;0.0365;1083.5;24.218;0;0;5.1692;19.049;1079.8;2.6674;0.3941;0.0458;2.0907;0.1369;1082.4;1.0835;0.9114;0.1059;0.0645;0.0018;1085.2;910.07;105.72;62.377;1.6125;382.25;307.71;122.09;8.7651;3.3489;64.995;5.4283;59.579;0;1;0;0;1.359;0.9781;1;1;0.8969;0.5283;0.9975;0.9996;1;0.9534;0.9936;0.999;0.999;1;0.999;0.999;0.9748;0.8542;0.5244;3.3145;3.3932;0.0204;0.0058;0.2474;0.0218;0.0774;0.0011;0;0;0.088;2.662;0;0;0;0;0;0;0;0;0;0;0;0;0.0622;0.0248;2.9323;2.8043;0;46.033;46.033;28.172;0.0261;2633.7;1064.8;1;0.1823;0.0543;0;0;0.128;0;0;0;2.75;2.662;0;16.118;18.664;15.3;17.717;93.783;98.063;26.586;22.494;21.352;4.0921;1.1416;0.1539;0.0429;0.8031;36.542;0.7699;0
30/10/21 15:00;34.69;82.605;6.0754;34.915;55.085;90;55.085;671.7;110.9;560.8;17.51;6.43;0;979.8;43.973;96.038;21.557;28.725;1170.1;0;1170.1;979.8;96.038;65.531;28.725;0.8374;0.0806;0;0.043;1136.1;33.974;0;0;7.2465;26.727;1132.7;2.2988;0.2054;0.0201;1.9855;0.0878;1135;1.1361;0.9798;0.096;0.0583;0.002;1138.6;978.62;95.922;56.24;1.9077;216.54;174.32;66.248;15.217;2.5423;49.341;5.877;36.666;0;1;0;0;1.742;0.971;1;1;0.8352;0.4685;0.998;0.9998;1;0.9459;0.9963;0.999;0.999;1;0.999;0.999;0.968;0.7892;0.4662;3.501;3.5204;0.0212;0.0085;0.267;0.0226;0.08;0.0008;0;0;0.088;2.662;0;0;0;0;0;0;0;0;0;0;0;0;0.0642;0.0266;3.0295;2.8047;0;46.902;46.902;29.392;0.0259;2606;1076.2;1;0.2795;0.0547;0;0;0.2248;0;0;0;2.75;2.662;0;15.261;17.672;14.485;16.773;90.774;98.051;28.082;22.497;21.352;5.5856;1.1444;0.1989;0.0408;0.7603;36.461;0.7375;0
30/10/21 16:00;22.45;91.607;22.157;22.458;45.432;90;45.432;389.5;119.8;269.7;16.69;6.25;0;654.1;63.589;109.3;14.88;11.617;853.48;0;853.48;654.1;109.3;78.468;11.617;0.7664;0.1056;0;0.031;836.21;17.274;0;0;6.5597;10.715;832.39;2.9816;0.5001;0.0836;2.3452;0.0528;835.37;0.8362;0.6541;0.1093;0.0719;0.0009;833.3;652.94;109.11;69.492;0.8484;53.481;43.052;18.114;9.3746;0.8172;15.861;0.9069;7.3032;0;1;0;0;2.1912;0.9798;1;1;0.8968;0.5956;0.9964;0.9992;1;0.9588;0.9967;0.999;0.999;1;0.999;0.999;0.9753;0.8591;0.593;2.5537;2.534;0.0153;-0.0022;0.1178;0.0168;0.0597;0.0003;0;0;0.088;2.1366;0;0;0;0;0;0;0;0;0;0;0;0;0.0479;0.0142;2.2643;2.2643;0;38.375;38.375;21.685;0.0261;2178.8;1039.3;1;0.0397;0.0397;0;0;0;0;0;0;2.2246;2.1366;0;16.892;19.56;15.939;18.457;98.245;98.245;20.484;18.163;17.138;2.3209;1.0246;0.1133;0.05;0.8367;47.866;0.8254;0
30/10/21 17:00;10.255;99.91;64.42;10.407;15.576;90;15.576;135.71;104.8;30.905;15.43;4.3199;0;74.954;80.524;55.227;-0.1913;0.4984;211.01;0;211.01;74.954;55.227;80.333;0.4984;0.3552;0.3831;0;0.0015;209.38;1.6314;0;0;1.2175;0.414;198.6;10.574;4.379;3.2265;2.9495;0.0189;209.17;0.2094;0.075;0.0552;0.0791;0.0001;198.67;70.5;51.946;76.086;0.0654;50.491;40.645;15.198;0.1041;0.4362;8.4663;0.0677;8.7984;0;1;0;0;1.5549;0.9923;1;1;0.9849;-0.3479;0.9494;0.9415;1;0.9628;1;0.999;0.999;1;0.999;1;0.9412;0.9473;-0.4092;0.6314;0.614;0.0037;0.0175;-0.0082;0.0042;0.0149;0.0001;0;0;0.088;0.4703;0;0;0;0;0;0;0;0;0;0;0;0;0.012;0.0011;0.5686;0.5686;0;21.289;21.289;5.8587;0.0295;525.69;1081.6;1;0.0103;0.0103;0;0;0;0;0;0;0.5583;0.4703;0;17.155;19.866;14.189;16.43;98.185;98.185;5.0643;4.5606;3.772;0.5037;0.7886;0.0995;0.1557;0.7448;49.534;0.7235;0
30/10/21 18:00;2.0822;105.62;84.945;2.1619;3.0875;90;3.0875;0;0;0;13.71;3.3401;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-13.71;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.7088;0;0.7088;1;1;0;0;0;0
30/10/21 19:00;0;0;90;0;0;90;0;0;0;0;12.04;3.29;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-12.04;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.7088;0;0.7088;1;1;0;0;0;0
30/10/21 20:00;0;0;90;0;0;90;0;0;0;0;10.58;3.3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-10.58;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.7088;0;0.7088;1;1;0;0;0;0
