date;HSol;AzSol;AngInc;AngProf;PlTilt;PlAzim;PhiAng;GlobHor;DiffHor;BeamHor;T_Amb;WindVel;PrecWat;BeamTrp;DifITrp;CircTrp;HBndTrp;AlbTrp;GlobTrp;GincThr;GlobInc;BeamInc;CircInc;DifSInc;Alb_Inc;Bm_Gl;DifA_Gl;DifS_Gl;Alb_Gl;GlobShd;ShdLoss;ShdBLss;ShdCLss;ShdDLss;ShdALss;GlobIAM;IAMLoss;IAMBLss;IAMCLss;IAMDLss;IAMALss;GlobSlg;SlgLoss;SlgBLss;SlgCLss;SlgDLss;SlgALss;GlobEff;BeamEff;CircEff;DiffEff;Alb_Eff;GlobGnd;ReflLss;BkVFLss;DifSBak;BackShd;GlobBak;ReflFrt;ReflBck;BmIncBk;BmSFBak;BIAMFBk;BeamBak;FTransp;FShdGl;FShdBm;FShdCrc;FShdDif;FShdAlb;FIAMGl;FIAMBm;FIAMCrc;FIAMDif;FIAMAlb;FSlgGl;FSlgBm;FSlgCrc;FSlgDif;FSlgAlb;FIAMShd;FEffDif;FEffAlb;EArrRef;EArrNom;DegrLss;GIncLss;TempLss;ModQual;LIDLoss;MismBak;UnavLss;IL_Nigh;Aux_Lss;EUseful;TotInstCost;ModuleCost;InverterCost;BatteryCost;OwnFunds;TotLoan;AvgOpCost_yr;LCOE;NPV;IRR;PaybackPeriod;ROI;MisLoss;OhmLoss;EArrMPP;EArray;TExtON;TArray;TArrWtd;DTArr;DTArrGl;IArray;UArray;ArrayON;InvLoss;IL_Oper;IL_Pmin;IL_Vmin;IL_Pmax;IL_Vmax;IL_Imax;Syst_ON;EOutInv;E_Grid;EDirUse;EffArrR;EffArrC;EffSysR;EffSysC;EffInvB;EffInvR;Yr;Ya;Yf;Lc;Ls;Lcr;Lsr;PR;DiffGnd;PRBifi;OptimizerCost
    ;�;�;�;�;�;�;�;W/m�;W/m�;W/m�;캜;m/s;m;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;ratio;ratio;ratio;ratio;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;ratio;ratio;W/m�;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;캜;캜;캜;캜;캜;A;V;Hour;MW;MW;MW;MW;MW;MW;MW;Hour;MW;MW;MW;%;%;%;%;%;%;kWh/m�/day;kWh/kWp/day;kWh/kWp/day;kWh/kWp/day;kWh/kWp/day;ratio;ratio;ratio;W/m�;ratio;ratio

14/08/21 10:00;36.017;-28.079;45.532;57.079;32.921;-90;-32.921;573.81;103.4;470.41;11.59;2.0799;0;560.4;45.921;63.696;13.671;7.3714;691.06;0;691.06;560.4;63.696;59.592;7.3714;0.8109;0.0969;0;0.0304;681.55;9.516;0;0;3.0313;6.4848;671.91;8.2672;5.6599;0.6433;1.8284;0.1356;680.18;1.3631;1.1208;0.1274;0.1131;0.0018;674.04;553.62;62.926;54.619;0.7493;302.29;252.72;81.489;4.2285;2.1348;41.433;2.1247;39.339;0;1;0;0;1.2043;0.9862;1;1;0.934;0.6918;0.9878;0.9899;1;0.9573;0.9907;0.998;0.998;1;0.998;0.998;0.9723;0.8923;0.684;1.5793;1.6153;0.0097;-0.0003;0.0714;0.0107;0.0381;0.0005;0;0;0.088;1.3357;0;0;0;0;0;0;0;0;0;0;0;0;0.0307;0.0077;1.4466;1.4466;0;37.67;37.67;26.08;0.0388;1390.6;1040.2;1;0.023;0.023;0;0;0;0;0;0;1.4237;1.3357;0;17.225;19.947;15.904;18.417;98.413;98.413;16.585;15.192;14.027;1.3937;1.1652;0.084;0.0703;0.8457;31.153;0.81;0
14/08/21 11:00;40.073;-10.313;48.839;77.987;12.013;-90;-12.013;680;112.3;567.7;13.69;2.27;0;580.41;50.641;62.465;5.4946;1.1914;700.2;0;700.2;580.41;62.465;56.135;1.1914;0.8289;0.0819;0;0.0095;698.67;1.5305;0;0;0.5471;0.9833;687.3;9.9788;6.9823;0.7514;2.1985;0.0466;697.28;1.3973;1.1608;0.1249;0.1112;0.0004;687.55;572.27;61.588;53.279;0.161;399.24;333.77;105.54;0.3168;2.6634;51.692;0.2536;54.038;0;1;0;0;1.0297;0.9978;1;1;0.9892;0.8529;0.9857;0.9879;1;0.956;0.9918;0.998;0.998;1;0.998;0.998;0.9816;0.9438;0.8442;1.6002;1.6628;0.01;-0.0006;0.0896;0.0109;0.0388;0.0007;0;0;0.088;1.3626;0;0;0;0;0;0;0;0;0;0;0;0;0.0313;0.0082;1.4739;1.4739;0;40.426;40.426;26.735;0.0389;1431.3;1029.8;1;0.0233;0.0233;0;0;0;0;0;0;1.4506;1.3626;0;17.322;20.058;16.014;18.543;98.42;98.42;16.805;15.479;14.31;1.3262;1.1688;0.0789;0.0695;0.8515;30.789;0.8076;0
14/08/21 12:00;40.242;8.7464;48.977;79.814;10.186;90;10.186;308.61;277.2;31.408;14.79;2.49;0;31.911;216.67;59.749;-1.1556;0.3891;307.56;0;307.56;31.911;59.749;215.52;0.3891;0.1038;0.702;0;-0.0025;305.66;1.9024;0;0;1.5824;0.32;295.22;9.8313;0.3865;0.7236;8.7059;0.0154;305.05;0.6113;0.0638;0.1195;0.4279;0.0001;295.29;31.46;58.906;204.8;0.0535;184.19;153.98;46.963;0.0222;1.3073;25.372;0.0718;26.657;0;1;0;0;0.9966;0.9938;1;1;0.9927;1;0.9678;0.9879;1;0.9594;1;0.998;0.998;1;0.998;1;0.9599;0.9505;1;0.7029;0.7193;0.0043;0.0109;0.003;0.0049;0.0174;0.0003;0;0;0.088;0.563;0;0;0;0;0;0;0;0;0;0;0;0;0.014;0.0018;0.6625;0.6625;0;26.187;26.187;11.397;0.0386;616.59;1074.5;1;0.0116;0.0116;0;0;0;0;0;0;0.651;0.563;0;17.726;20.526;15.062;17.441;98.252;98.252;7.3816;6.9577;5.912;0.4239;1.0457;0.0574;0.1417;0.8009;131.09;0.7551;0
14/08/21 13:00;36.486;26.698;45.913;58.722;31.278;90;31.278;666.31;109.9;556.41;14.92;2.6399;0;651.03;49.978;65.526;13.399;7.7473;787.68;0;787.68;651.03;65.526;63.377;7.7473;0.8265;0.0903;0;0.0268;778;9.6811;0;0;2.9613;6.7199;766.92;9.5223;6.7201;0.6764;1.9597;0.1661;776.44;1.556;1.3021;0.1311;0.1208;0.0021;769.18;643.01;64.718;58.335;0.8593;355.73;297.39;94.653;3.867;2.5187;48.884;2.254;47.536;0;1;0;0;1.1822;0.9877;1;1;0.9407;0.6822;0.9877;0.9897;1;0.9582;0.9885;0.998;0.998;1;0.998;0.998;0.9736;0.8997;0.673;1.8001;1.8458;0.0111;-0.0015;0.1281;0.012;0.0424;0.0006;0;0;0.088;1.4954;0;0;0;0;0;0;0;0;0;0;0;0;0.0342;0.01;1.6089;1.6089;0;44.855;44.855;29.935;0.039;1591.1;1011.2;1;0.0256;0.0256;0;0;0;0;0;0;1.5834;1.4954;0;16.808;19.463;15.622;18.09;98.412;98.412;18.904;16.896;15.704;2.008;1.1925;0.1062;0.0631;0.8307;33.506;0.7944;0
14/08/21 14:00;29.544;41.967;40.304;40.284;49.716;90;49.716;537.71;90.001;447.71;16.12;2.7199;0;692.43;39.343;65.287;17.355;15.203;829.61;0;829.61;692.43;65.287;56.698;15.203;0.8346;0.0867;0;0.0392;810.34;19.272;0;0;5.3459;13.927;801.63;7.0926;4.8806;0.4602;1.6983;0.0535;808.72;1.6207;1.3849;0.1306;0.1027;0.0026;805.4;686.16;64.697;49.551;1.2204;213.92;178.84;55.249;10.367;1.9906;38.633;3.7671;30.257;0;1;0;0;1.5429;0.9768;1;1;0.8641;0.5723;0.9912;0.9929;1;0.9499;0.9971;0.998;0.998;1;0.998;0.998;0.9663;0.8192;0.5695;1.896;1.9126;0.0115;-0.0016;0.1504;0.0123;0.0435;0.0005;0;0;0.088;1.536;0;0;0;0;0;0;0;0;0;0;0;0;0.0351;0.0107;1.6502;1.6502;0;47.475;47.475;31.356;0.0391;1649.8;1000.2;1;0.0261;0.0261;0;0;0;0;0;0;1.624;1.536;0;16.368;18.954;15.236;17.643;98.416;98.416;19.911;17.33;16.131;2.5811;1.1986;0.1296;0.0602;0.8102;30.852;0.7833;0
14/08/21 15:00;20.386;54.45;33.421;24.548;60;90;60;100.29;98.502;1.7884;15.74;2.13;0;4.2852;71.146;8.725;-6.142;4.0116;82.025;0;82.025;4.2852;8.725;65.004;4.0116;0.0522;0.8414;0;-0.026;70.298;11.728;0;0;8.0484;3.6793;68.089;2.0686;0.013;0.0264;2.0095;0.0196;70.157;0.1406;0.0086;0.0174;0.1139;0.0007;69.779;4.2637;8.6811;54.832;0.312;62.526;52.272;18.832;8.8147;0.7338;14.241;1.6901;6.1598;0;1;0;0;0.8179;0.857;1;1;0.8869;1;0.9705;0.997;1;0.9681;1;0.998;0.998;1;0.998;1;0.8301;0.8569;1;0.1875;0.1832;0.0011;0.0124;-0.0044;0.0012;0.0043;0.0002;0;0;0.088;0.0706;0;0;0;0;0;0;0;0;0;0;0;0;0.0035;0.0002;0.1648;0.1648;0;18.387;18.387;2.6469;0.0389;155.97;1056.5;1;0.0062;0.0062;0;0;0;0;0;0;0.1586;0.0706;0;16.531;19.142;7.0831;8.2021;96.253;96.253;1.9686;1.7304;0.7415;0.2382;0.989;0.121;0.5024;0.3766;62.365;0.334;0
14/08/21 16:00;9.801;64.793;65.616;10.809;16.245;90;16.245;27.7;27.499;0.201;14.13;2.0701;0;0.4874;27.698;-1.8503;-0.6353;0.0885;25.788;0;25.788;0.4874;-1.8503;27.062;0.0885;0.0189;1.0528;0;-0.0212;25.279;0.5087;0;0;0.4359;0.0728;24.335;0.8936;0.0324;-0.123;0.9807;0.0035;25.229;0.0506;0.001;-0.0037;0.0533;0;24.357;0.454;-1.7236;25.593;0.0122;17.071;14.271;4.3135;-0.006;0.1227;2.3812;0.0215;2.5099;0;1;0;0;0.931;0.9803;1;1;0.9843;1;0.9646;0.9334;1;0.964;1;0.998;0.998;1;0.998;1;0.9437;0.9469;1;0.0589;0.0598;0.0004;0.0077;-0.0022;0.0004;0.0013;0;0;0;0.088;-0.0403;0;0;0;0;0;0;0;0;0;0;0;0;0.0011;0;0.051;0.051;0;15.086;15.086;0.9563;0.0393;49.866;1022.7;1;0.0033;0.0033;0;0;0;0;0;0;0.0477;-0.0403;0;16.274;18.845;-12.849;-14.879;93.593;93.593;0.6189;0.5356;-0.4229;0.0833;0.9585;0.1346;1.5486;0;17.081;0;0
14/08/21 17:00;2.2281;70.882;84.59;2.358;3.3687;90;3.3687;0;0;0;11.62;2.21;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-11.62;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.928;0;0.928;1;1;0;0;0;0
14/08/21 18:00;0;0;90;0;0;90;0;0;0;0;8.4298;2.2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-8.4298;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.928;0;0.928;1;1;0;0;0;0
14/08/21 19:00;0;0;90;0;0;90;0;0;0;0;5.3101;2.1699;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-5.3101;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.928;0;0.928;1;1;0;0;0;0
14/08/21 20:00;0;0;90;0;0;90;0;0;0;0;4.3402;2.1401;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4.3402;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.928;0;0.928;1;1;0;0;0;0
14/08/21 21:00;0;0;90;0;0;90;0;0;0;0;3.3497;2.0601;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-3.3497;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.928;0;0.928;1;1;0;0;0;0
14/08/21 22:00;0;0;90;0;0;90;0;0;0;0;3.4201;1.8399;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-3.4201;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.928;0;0.928;1;1;0;0;0;0
14/08/21 23:00;0;0;90;0;0;90;0;0;0;0;2.6397;1.57;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-2.6397;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.928;0;0.928;1;1;0;0;0;0
15/08/21 00:00;0;0;90;0;0;90;0;0;0;0;2.1199;1.4399;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-2.1199;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.928;0;0.928;1;1;0;0;0;0
15/08/21 01:00;0;0;90;0;0;90;0;0;0;0;1.2397;1.4;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.2397;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.928;0;0.928;1;1;0;0;0;0
15/08/21 02:00;0;0;90;0;0;90;0;0;0;0;0.9499;1.48;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.9499;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.928;0;0.928;1;1;0;0;0;0
15/08/21 03:00;0;0;90;0;0;90;0;0;0;0;0.7797;1.62;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.7797;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.928;0;0.928;1;1;0;0;0;0
15/08/21 04:00;0;0;90;0;0;90;0;0;0;0;0.1003;1.78;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.1003;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.928;0;0.928;1;1;0;0;0;0
15/08/21 05:00;0;0;90;0;0;90;0;0;0;0;-0.3697;1.9199;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.3697;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.928;0;0.928;1;1;0;0;0;0
15/08/21 06:00;1.6777;-71.688;85.928;1.7671;2.5219;-90;-2.5219;0.293;0.293;0;-0.1802;1.88;0;0;0.3224;0;-0.0012;0;0.3212;0.3212;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1802;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.928;0;0.928;1;1;0;0;0;0
15/08/21 07:00;9.1077;-65.796;67.424;9.9687;14.856;-90;-14.856;84.292;49.198;35.094;0.1701;2.6201;0;85.113;35.006;32.976;1.5967;0.2254;154.92;0;154.92;85.113;32.976;36.603;0.2254;0.5494;0.2377;0;0.0118;154.22;0.6962;0;0;0.5099;0.1863;142.95;10.959;6.9112;2.6776;1.3614;0.0088;153.91;0.3084;0.1702;0.066;0.0722;0.0001;142.98;78.032;30.232;34.659;0.0303;22.346;18.682;5.6663;0.1612;0.1679;3.259;0.0223;3.2657;0;1;0;0;1.8379;0.9955;1;1;0.9854;0.8978;0.9288;0.9186;1;0.9605;0.9946;0.998;0.998;1;0.998;0.998;0.9228;0.9446;0.8912;0.354;0.3337;0.002;0.0138;-0.0231;0.0024;0.0085;0;0;0;0.088;0.2266;0;0;0;0;0;0;0;0;0;0;0;0;0.0068;0.0005;0.3228;0.3228;0;5.6266;5.6266;5.4566;0.0382;284.69;1133.9;1;0.0082;0.0082;0;0;0;0;0;0;0.3146;0.2266;0;17.147;19.855;12.036;13.938;97.456;97.456;3.718;3.39;2.3796;0.328;1.0104;0.0882;0.2718;0.64;21.478;0.6303;0
15/08/21 08:00;19.805;-55.578;34.74;23.585;52.431;-90;-52.431;318.3;52.597;265.7;3.6701;2.6299;0;644.4;23.679;56.209;12.425;9.9382;746.65;0;746.65;644.4;56.209;36.104;9.9382;0.8631;0.0617;0;0.03;733.77;12.874;0;0;3.6935;9.1801;728.53;3.7805;2.4493;0.2136;1.0863;0.0313;732.31;1.4675;1.2888;0.1124;0.0648;0.0015;728.99;640.66;55.883;31.259;0.7253;24.243;20.267;7.1795;7.7781;0.5042;9.7846;0.4628;2.5107;0;1;0;0;2.3458;0.9828;1;1;0.844;0.5895;0.9948;0.9962;1;0.9455;0.9976;0.998;0.998;1;0.998;0.998;0.9757;0.7965;0.5869;1.7064;1.6906;0.0102;-0.0008;0.0399;0.0115;0.0407;0.0001;0;0;0.088;1.4343;0;0;0;0;0;0;0;0;0;0;0;0;0.0329;0.0084;1.5477;1.5477;0;31.807;31.807;28.137;0.0386;1454.9;1063.7;1;0.0253;0.0253;0;0;0;0;0;0;1.5223;1.4343;0;17.057;19.751;15.808;18.305;98.364;98.364;17.92;16.253;15.063;1.6666;1.19;0.093;0.0664;0.8406;19.091;0.8326;0
15/08/21 09:00;29.134;-43.271;39.494;39.116;50.884;-90;-50.884;454.2;87.3;366.9;6.3398;3.5701;0;581.55;37.709;65.078;17.368;13.412;715.12;0;715.12;581.55;65.078;55.077;13.412;0.8132;0.0958;0;0.043;697.35;17.771;0;0;5.3946;12.377;690.01;5.9479;3.8241;0.4279;1.6522;0.0437;695.95;1.3947;1.1631;0.1302;0.0994;0.0021;693.29;576.57;64.52;47.931;0.9895;176.01;147.15;45.386;10.701;1.7478;33.921;3.2841;24.967;0;1;0;0;1.5745;0.9751;1;1;0.8569;0.5979;0.9915;0.9934;1;0.9488;0.9976;0.998;0.998;1;0.998;0.998;0.9649;0.8114;0.5953;1.6343;1.6474;0.0099;-0.0005;0.0459;0.0111;0.0395;0.0004;0;0;0.088;1.3888;0;0;0;0;0;0;0;0;0;0;0;0;0.0319;0.008;1.5011;1.5011;0;33.018;33.018;26.679;0.0387;1417.9;1058.7;1;0.0243;0.0243;0;0;0;0;0;0;1.4768;1.3888;0;17.273;20.002;15.98;18.505;98.379;98.379;17.163;15.764;14.584;1.3989;1.1796;0.0815;0.0687;0.8498;29.923;0.8211;0
15/08/21 10:00;36.32;-28.185;45.25;57.279;32.721;-90;-32.721;599.2;99.5;499.7;11.31;4.1599;0;593.96;43.218;62.471;13.396;7.6068;720.65;0;720.65;593.96;62.471;56.614;7.6068;0.8242;0.0891;0;0.0291;711.11;9.5379;0;0;2.8522;6.6857;701.29;8.4026;5.9011;0.6207;1.7385;0.1423;709.69;1.4222;1.1879;0.1249;0.1075;0.0018;703.52;586.87;61.725;51.916;0.777;315.7;263.93;84.238;4.0617;2.2546;43.758;2.2308;41.951;0;1;0;0;1.2027;0.9868;1;1;0.934;0.6817;0.9882;0.99;1;0.9568;0.99;0.998;0.998;1;0.998;0.998;0.9731;0.8919;0.6735;1.6469;1.6867;0.0102;-0.0008;0.0797;0.0112;0.0397;0.0006;0;0;0.088;1.3939;0;0;0;0;0;0;0;0;0;0;0;0;0.032;0.0084;1.5059;1.5059;0;38.547;38.547;27.236;0.0388;1451.8;1037.3;1;0.024;0.024;0;0;0;0;0;0;1.4819;1.3939;0;17.195;19.912;15.916;18.43;98.404;98.404;17.296;15.814;14.638;1.4811;1.1766;0.0856;0.068;0.8463;29.276;0.8101;0
15/08/21 11:00;40.388;-10.319;48.534;78.109;11.891;-90;-11.891;665.09;111.2;553.89;14.7;4.74;0;566.04;49.57;62.432;5.4242;1.1418;684.61;0;684.61;566.04;62.432;54.995;1.1418;0.8268;0.082;0;0.0096;683.14;1.4693;0;0;0.5269;0.9424;672.12;9.6518;6.7088;0.74;2.1584;0.0447;681.77;1.3663;1.1321;0.1249;0.1089;0.0004;672.36;558.2;61.568;52.2;0.1543;390.6;326.54;103.25;0.3066;2.6059;50.576;0.2421;52.875;0;1;0;0;1.0293;0.9979;1;1;0.9894;0.8565;0.9858;0.9881;1;0.9559;0.992;0.998;0.998;1;0.998;0.998;0.9818;0.9439;0.848;1.5646;1.6261;0.0098;-0.0004;0.0901;0.0107;0.0379;0.0007;0;0;0.088;1.3284;0;0;0;0;0;0;0;0;0;0;0;0;0.0306;0.0078;1.4389;1.4389;0;40.856;40.856;26.156;0.0389;1400;1027.8;1;0.0226;0.0226;0;0;0;0;0;0;1.4164;1.3284;0;17.296;20.028;15.966;18.489;98.43;98.43;16.431;15.111;13.95;1.3194;1.1614;0.0803;0.0707;0.849;30.127;0.8052;0
15/08/21 12:00;40.546;8.8547;48.662;79.8;10.2;90;10.2;702.19;115.9;586.29;15.93;5.2;0;595.71;52.591;63.897;4.739;0.8879;717.82;0;717.82;595.71;63.897;57.33;0.8879;0.8299;0.0811;0;0.0078;716.67;1.1521;0;0;0.4219;0.7302;705.02;10.217;7.1049;0.7621;2.3153;0.0352;715.24;1.4333;1.1914;0.1278;0.1138;0.0003;705.19;587.41;63.007;54.479;0.1222;413.88;346;109.72;0.2028;2.7398;53.174;0.173;55.711;0;1;0;0;1.0223;0.9984;1;1;0.992;0.8702;0.9857;0.988;1;0.9555;0.9928;0.998;0.998;1;0.998;0.998;0.9822;0.946;0.8622;1.6405;1.7057;0.0103;-0.0009;0.1099;0.0111;0.0394;0.0007;0;0;0.088;1.3835;0;0;0;0;0;0;0;0;0;0;0;0;0.0318;0.0086;1.4949;1.4949;0;43.42;43.42;27.491;0.039;1468.8;1017.8;1;0.0235;0.0235;0;0;0;0;0;0;1.4715;1.3835;0;17.137;19.845;15.859;18.365;98.429;98.429;17.228;15.699;14.528;1.5285;1.1708;0.0887;0.068;0.8433;31.819;0.7997;0
