date;HSol;AzSol;AngInc;AngProf;PlTilt;PlAzim;PhiAng;GlobHor;DiffHor;BeamHor;T_Amb;WindVel;PrecWat;BeamTrp;DifITrp;CircTrp;HBndTrp;AlbTrp;GlobTrp;GincThr;GlobInc;BeamInc;CircInc;DifSInc;Alb_Inc;Bm_Gl;DifA_Gl;DifS_Gl;Alb_Gl;GlobShd;ShdLoss;ShdBLss;ShdCLss;ShdDLss;ShdALss;GlobIAM;IAMLoss;IAMBLss;IAMCLss;IAMDLss;IAMALss;GlobSlg;SlgLoss;SlgBLss;SlgCLss;SlgDLss;SlgALss;GlobEff;BeamEff;CircEff;DiffEff;Alb_Eff;GlobGnd;ReflLss;BkVFLss;DifSBak;BackShd;GlobBak;ReflFrt;ReflBck;BmIncBk;BmSFBak;BIAMFBk;BeamBak;FTransp;FShdGl;FShdBm;FShdCrc;FShdDif;FShdAlb;FIAMGl;FIAMBm;FIAMCrc;FIAMDif;FIAMAlb;FSlgGl;FSlgBm;FSlgCrc;FSlgDif;FSlgAlb;FIAMShd;FEffDif;FEffAlb;EArrRef;EArrNom;DegrLss;GIncLss;TempLss;ModQual;LIDLoss;MismBak;UnavLss;EUnused;IL_Nigh;Aux_Lss;EACOhmL;EMVOhmL;EHVOhmL;EMVTrfL;EHVTrfL;EUseful;TotInstCost;ModuleCost;InverterCost;BatteryCost;OwnFunds;TotLoan;AvgOpCost_yr;LCOE;NPV;IRR;PaybackPeriod;ROI;MisLoss;OhmLoss;EArrMPP;EArray;TExtON;TArray;TArrWtd;DTArr;DTArrGl;IArray;UArray;ArrayON;InvLoss;IL_Oper;IL_Pmin;IL_Vmin;IL_Pmax;IL_Vmax;IL_Imax;Syst_ON;EOutInv;E_Grid;EDirUse;EffArrR;EffArrC;EffSysR;EffSysC;EffInvB;EffInvR;Yr;Ya;Yf;Lc;Ls;Lcr;Lsr;PR;DiffGnd;PRBifi;OptimizerCost
    ;�;�;�;�;�;�;�;W/m�;W/m�;W/m�;캜;m/s;m;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;ratio;ratio;ratio;ratio;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;ratio;ratio;W/m�;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;캜;캜;캜;캜;캜;A;V;Hour;MW;MW;MW;MW;MW;MW;MW;Hour;MW;MW;MW;%;%;%;%;%;%;kWh/m�/day;kWh/kWp/day;kWh/kWp/day;kWh/kWp/day;kWh/kWp/day;ratio;ratio;ratio;W/m�;ratio;ratio

12/05/21 01:00;0;0;90;0;0;90;0;-2.8044;-2.8044;0;9.5498;0;0;0;-3.0999;0;0;0;-3.0999;-3.0999;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0.0163;0.088;0;0;0;0.1209;0.12;-0.3452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-9.5498;0;0;0;0;0.0163;0;0;0;0;0;0;0;-0.0163;-0.3452;0;0;0;0;0;0;0;0;0;-0.0687;0;0.0687;1;1;0;0;0;0
12/05/21 02:00;0;0;90;0;0;90;0;-2.1947;-2.1947;0;8.9297;0;0;0;-2.426;0;0;0;-2.426;-2.426;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0.0163;0.088;0;0;0;0.1209;0.12;-0.3452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-8.9297;0;0;0;0;0.0163;0;0;0;0;0;0;0;-0.0163;-0.3452;0;0;0;0;0;0;0;0;0;-0.0687;0;0.0687;1;1;0;0;0;0
12/05/21 03:00;0;0;90;0;0;90;0;-2.6011;-2.6011;0;9.5799;0;0;0;-2.8753;0;0;0;-2.8753;-2.8753;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0.0163;0.088;0;0;0;0.1209;0.12;-0.3452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-9.5799;0;0;0;0;0.0163;0;0;0;0;0;0;0;-0.0163;-0.3452;0;0;0;0;0;0;0;0;0;-0.0687;0;0.0687;1;1;0;0;0;0
12/05/21 04:00;0;0;90;0;0;90;0;-3.6911;-3.6911;0;8.8;0;0;0;-4.0801;0;0;0;-4.0801;-4.0801;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0.0163;0.088;0;0;0;0.1209;0.12;-0.3452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-8.8;0;0;0;0;0.0163;0;0;0;0;0;0;0;-0.0163;-0.3452;0;0;0;0;0;0;0;0;0;-0.0687;0;0.0687;1;1;0;0;0;0
12/05/21 05:00;0;0;90;0;0;90;0;-3.802;-3.802;0;7.5498;0;0;0;-4.2027;0;0;0;-4.2027;-4.2027;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0.0163;0.088;0;0;0;0.1209;0.12;-0.3452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-7.5498;0;0;0;0;0.0163;0;0;0;0;0;0;0;-0.0163;-0.3452;0;0;0;0;0;0;0;0;0;-0.0687;0;0.0687;1;1;0;0;0;0
12/05/21 06:00;0;0;90;0;0;90;0;-2.8967;-2.8967;0;6.8902;0;0;0;-3.202;0;0;0;-3.202;-3.202;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0.0163;0.088;0;0;0;0.1209;0.12;-0.3452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-6.8902;0;0;0;0;0.0163;0;0;0;0;0;0;0;-0.0163;-0.3452;0;0;0;0;0;0;0;0;0;-0.0687;0;0.0687;1;1;0;0;0;0
12/05/21 07:00;4.3371;-64.048;80.553;4.8213;5.6899;-90;-5.6899;23.798;23.401;0.3977;6.9203;0;0;0.8633;22.989;0.67;-0.1826;0.01;24.349;0;24.349;0.8633;0.67;22.806;0.01;0.0355;0.937;0;-0.0071;24.274;0.0749;0;0;0.0665;0.0084;22.722;1.5044;0.2938;0.228;0.9823;0.0003;24.226;0.0485;0.0017;0.0013;0.0455;0;22.722;0.5678;0.4407;21.712;0.0012;13.801;11.454;3.5697;-0.0011;0.1052;2.042;0.0008;2.1483;0;1;0;0;1.0232;0.9969;1;1;0.9971;1;0.9379;0.659;1;0.9571;1;0.998;0.998;1;0.998;1;0.9331;0.9524;1;2.9357;2.9224;0.0176;0.3882;-0.1839;0.0189;0.067;0.0014;0;0;0;0.088;0.0001;0.0001;0;0.1214;0.1205;2.0698;0;0;0;0;0;0;0;0;0;0;0;0;0.0542;0.0021;2.5569;2.5569;0;7.6861;7.6861;0.7658;0.0337;2429.2;1052.6;1;0.1569;0.1569;0;0;0;0;0;0;2.3999;2.0698;0;16.515;0;13.369;0;93.862;93.862;0.5844;0.509;0.412;0.0754;0.097;0.129;0.1659;0.705;13.787;0.6641;0
12/05/21 08:00;13.702;-55.533;59.06;16.475;21.516;-90;-21.516;104.4;99.201;5.2002;8.6497;0;0;11.287;87.568;18.386;-2.465;0.6184;115.4;0;115.4;11.287;18.386;85.103;0.6184;0.0978;0.7429;0;-0.016;112.62;2.7764;0;0;2.2482;0.5283;108.56;3.8303;0.3782;0.6161;2.8164;0.0197;112.39;0.2252;0.0226;0.0368;0.1657;0.0002;108.71;10.886;17.734;79.873;0.0702;55.533;46.092;14.49;0.0901;0.4218;8.1869;0.1483;8.5186;0;1;0;0;1.1053;0.9759;1;1;0.9743;1;0.9659;0.9664;1;0.9669;1;0.998;0.998;1;0.998;1;0.9408;0.9402;1;13.913;13.848;0.0834;0.7077;-0.6389;0.0959;0.34;0.0059;0;0;0;0.088;0.0038;0.0028;0;0.1341;0.1333;12.266;0;0;0;0;0;0;0;0;0;0;0;0;0.275;0.0174;12.961;12.961;0;12.252;12.252;3.6023;0.0332;11810;1097.5;1;0.3334;0.3334;0;0;0;0;0;0;12.628;12.266;0;17.665;0;16.718;0;97.428;97.428;2.7695;2.5801;2.4417;0.1894;0.1384;0.0684;0.05;0.8816;55.289;0.8379;0
12/05/21 09:00;23.092;-44.231;41.233;31.435;58.565;-90;-58.565;235.31;183.3;52.008;10.81;0;0;99.723;106.49;83.079;0.4733;9.57;299.33;0;299.33;99.723;83.079;106.96;9.57;0.3332;0.3893;0;0.0336;277.01;22.317;0;0;13.175;9.1415;271.77;4.6899;0.7569;0.6306;3.2727;0.0297;276.46;0.554;0.1994;0.1662;0.1876;0.0009;274.84;98.767;82.282;90.323;0.3979;113.13;93.897;34.104;16.561;1.4372;27.892;3.0668;12.768;0;1;0;0;1.2721;0.9254;1;1;0.8763;0.0898;0.983;0.9924;1;0.9649;0.967;0.998;0.998;1;0.998;0.998;0.9079;0.8438;0.0867;36.089;35.618;0.2145;0.6003;-0.6535;0.2482;0.8802;0.0201;0;0;0;0.088;0.0256;0.0187;0;0.2106;0.2104;32.377;0;0;0;0;0;0;0;0;0;0;0;0;0.712;0.0824;33.514;33.514;0;19.814;19.814;9.0042;0.0331;30510;1098.5;1;0.5837;0.5837;0;0;0;0;0;0;32.93;32.377;0;17.609;0;17.012;0;98.258;98.258;7.1839;6.6714;6.4451;0.5126;0.2263;0.0714;0.0315;0.8971;91.822;0.8396;0
12/05/21 10:00;30.566;-30.624;47.813;49.221;40.779;-90;-40.779;470.8;138.4;332.4;13.07;0;0;438.96;65.578;84.206;16.616;9.7148;615.07;0;615.07;438.96;84.206;82.194;9.7148;0.7137;0.1494;0;0.0428;600.01;15.066;0;0;5.9794;9.087;590.31;8.5008;5.0178;0.9626;2.462;0.0584;598.81;1.2;0.8779;0.1684;0.1524;0.0013;593.08;433.06;83.075;73.601;0.5681;231.68;192.29;64.272;8.0901;1.9506;37.857;2.7727;31.718;0;1;0;0;1.3064;0.9755;1;1;0.9088;0.6549;0.9858;0.9885;1;0.9586;0.9966;0.998;0.998;1;0.998;0.998;0.9597;0.8695;0.6514;74.156;74.969;0.4514;0.0722;2.0306;0.5069;1.7977;0.0264;0;0;0;0.088;0.1066;0.0779;0.0002;0.4943;0.4962;65.926;0;0;0;0;0;0;0;0;0;0;0;0;1.4541;0.3182;68.312;68.312;0;32.756;32.756;19.686;0.0333;64513;1058.9;1;1.1229;1.1229;0;0;0;0;0;0;67.189;65.926;0;17.467;0;16.857;0;98.356;98.356;14.762;13.598;13.123;1.1635;0.475;0.0788;0.0322;0.889;47.381;0.8505;0
12/05/21 11:00;35.303;-14.597;52.164;70.409;19.591;-90;-19.591;579;110.7;468.3;14.47;0;0;497.08;54.279;58.168;8.6306;2.849;621;0;621;497.08;58.168;62.91;2.849;0.8004;0.1059;0;0.0185;617.16;3.8449;0;0;1.4277;2.4172;605.14;10.784;7.6601;0.8964;2.131;0.0962;615.93;1.2343;0.9942;0.1163;0.123;0.0009;605.84;488.42;57.155;59.228;0.3348;332.19;275.72;91.213;1.141;2.3307;45.235;0.6992;46.424;0;1;0;0;1.0725;0.9938;1;1;0.9737;0.7894;0.9825;0.9846;1;0.9596;0.9894;0.998;0.998;1;0.998;0.998;0.9745;0.9325;0.7795;74.872;77.138;0.4644;0.0498;2.6087;0.5181;1.8374;0.0314;0;0;0;0.088;0.1113;0.0814;0.0002;0.5108;0.5129;67.357;0;0;0;0;0;0;0;0;0;0;0;0;1.4862;0.3356;69.807;69.807;0;34.681;34.681;20.211;0.0334;66388;1051.5;1;1.1448;1.1448;0;0;0;0;0;0;68.662;67.357;0;17.679;0;17.059;0;98.36;98.36;14.904;13.896;13.408;1.0082;0.4876;0.0676;0.0327;0.8996;33.948;0.8539;0
12/05/21 12:00;36.555;2.9457;53.343;86.035;3.9648;90;3.9648;602.3;104.8;497.5;16.41;0;0;498.69;50.143;54.727;1.7563;0.1225;605.44;0;605.44;498.69;54.727;51.9;0.1225;0.8237;0.0859;0;0.0031;605.25;0.1899;0;0;0.0862;0.1037;592.13;11.907;8.6706;0.9515;2.2804;0.0042;604.04;1.2105;0.9974;0.1095;0.1036;0;592.14;489.02;53.666;49.429;0.0146;357.99;297.13;97.22;-0.0039;2.5039;48.596;0.0059;51.104;0;1;0;0;1.0052;0.9997;1;1;0.9983;0.9448;0.9803;0.9826;1;0.9544;0.9976;0.998;0.998;1;0.998;0.998;0.978;0.9508;0.9407;72.995;75.765;0.4562;0.0638;2.9726;0.5059;1.7942;0.0335;0;0;0;0.088;0.1061;0.0776;0.0002;0.4928;0.4947;65.794;0;0;0;0;0;0;0;0;0;0;0;0;1.4512;0.3247;68.163;68.163;0;36.213;36.213;19.803;0.0334;65216;1045.2;1;1.1096;1.1096;0;0;0;0;0;0;67.053;65.794;0;17.707;0;17.091;0;98.372;98.372;14.531;13.569;13.097;0.9619;0.4716;0.0662;0.0325;0.9014;30.009;0.8511;0
12/05/21 13:00;34.085;20.159;51.03;63.01;26.99;90;26.99;554;99.9;454.1;17.78;0;0;509.61;46.958;56.378;11.162;5.1288;629.23;0;629.23;509.61;56.378;58.12;5.1288;0.8099;0.1005;0;0.0259;622.53;6.7046;0;0;2.2096;4.495;611.48;9.8054;7.061;0.7812;1.8372;0.1262;621.28;1.2451;1.0192;0.1128;0.1118;0.0013;612.86;501.53;55.484;53.962;0.5063;305.73;253.75;84.209;2.5235;2.2043;42.782;1.377;42.463;0;1;0;0;1.1358;0.9893;1;1;0.9529;0.7241;0.9842;0.9861;1;0.9589;0.9893;0.998;0.998;1;0.998;0.998;0.9718;0.9119;0.7149;75.864;77.779;0.4683;0.0434;3.6112;0.5156;1.8285;0.0293;0;0;0;0.088;0.1102;0.0806;0.0002;0.5071;0.5091;67.04;0;0;0;0;0;0;0;0;0;0;0;0;1.479;0.341;69.463;69.463;0;38.263;38.263;20.483;0.0335;66957;1037.4;1;1.1274;1.1274;0;0;0;0;0;0;68.336;67.04;0;17.362;0;16.757;0;98.377;98.377;15.102;13.828;13.345;1.2741;0.4823;0.0844;0.0319;0.8837;30.592;0.8416;0
12/05/21 14:00;28.344;35.423;45.824;42.944;47.056;90;47.056;423.3;107;316.3;18.62;0;0;464.27;46.165;76.454;16.759;11.467;615.11;0;615.11;464.27;76.454;62.924;11.467;0.7548;0.1209;0;0.0459;598.6;16.515;0;0;5.6427;10.872;589.94;7.4596;4.7681;0.7852;1.8741;0.0322;597.4;1.1972;0.9285;0.1529;0.1146;0.0012;592.83;458.57;75.516;55.292;0.562;184.69;153.29;50.903;9.5911;1.7254;33.486;2.8958;25.62;0;1;0;0;1.4531;0.9732;1;1;0.8778;0.6148;0.9875;0.9897;1;0.9537;0.9981;0.998;0.998;1;0.998;0.998;0.9591;0.8354;0.6125;74.161;74.569;0.449;0.0765;3.4995;0.4938;1.7513;0.0229;0;0;0;0.088;0.1012;0.074;0.0002;0.4754;0.4772;64.255;0;0;0;0;0;0;0;0;0;0;0;0;1.4165;0.3154;66.544;66.544;0;38.385;38.385;19.766;0.0335;64205;1036.4;1;1.0733;1.0733;0;0;0;0;0;0;65.471;64.255;0;17.015;0;16.429;0;98.387;98.387;14.763;13.247;12.791;1.5162;0.4557;0.1027;0.0309;0.8664;35.281;0.833;0
12/05/21 15:00;20.149;48.218;41.612;26.2;47.193;90;47.193;304.6;66.598;238.01;19.09;0;0;516.59;33.598;57.712;13.024;8.2973;629.23;0;629.23;516.59;57.712;46.622;8.2973;0.821;0.0873;0;0.0339;617.16;12.067;0;0;4.1986;7.8683;610.03;5.8979;4.0355;0.4508;1.3886;0.0229;615.92;1.2343;1.0332;0.1154;0.0848;0.0009;611.07;511.53;57.146;40.95;0.4052;48.141;39.957;12.67;7.3328;0.7158;13.893;1.0481;7.2756;0;1;0;0;2.0657;0.9808;1;1;0.875;0.631;0.9904;0.9922;1;0.9527;0.9983;0.998;0.998;1;0.998;0.998;0.9695;0.832;0.6286;75.863;75.117;0.4523;0.0707;3.833;0.4953;1.7566;0.0095;0;0;0;0.088;0.1018;0.0745;0.0002;0.4777;0.4795;64.463;0;0;0;0;0;0;0;0;0;0;0;0;1.4209;0.3198;66.759;66.759;0;39.546;39.546;20.456;0.0335;64687;1032;1;1.0738;1.0738;0;0;0;0;0;0;65.685;64.463;0;16.686;0;16.113;0;98.392;98.392;15.101;13.289;12.832;1.8123;0.457;0.12;0.0303;0.8497;25.71;0.8361;0
12/05/21 16:00;10.277;58.87;67.218;11.959;14.769;90;14.769;135.2;28.103;107.09;18.46;0;0;232.45;19.519;17.921;2.5232;0.3797;272.79;0;272.79;232.45;17.921;22.042;0.3797;0.8521;0.0822;0;0.0106;272.16;0.6316;0;0;0.311;0.3205;250.91;20.702;18.447;1.4222;0.8198;0.0133;271.61;0.5443;0.4649;0.0358;0.0435;0.0001;250.94;213.54;16.463;20.868;0.0457;14.029;11.644;1.9726;0.2078;0.1984;3.8497;0.0273;3.8402;0;1;0;0;2.0177;0.9977;1;1;0.9841;0.8896;0.9238;0.9205;1;0.9572;0.9948;0.998;0.998;1;0.998;0.998;0.9198;0.9401;0.8832;32.889;30.69;0.1848;0.6569;0.2004;0.2075;0.736;0.0027;0;0;0;0.088;0.0179;0.0131;0;0.1837;0.1833;27.065;0;0;0;0;0;0;0;0;0;0;0;0;0.5953;0.0638;28.042;28.042;0;26.827;26.827;8.367;0.0333;26307;1066;1;0.4913;0.4913;0;0;0;0;0;0;27.551;27.065;0;16.168;0;15.604;0;98.248;98.248;6.547;5.5822;5.3877;0.9648;0.1946;0.1474;0.0297;0.8229;11.972;0.8145;0
