date;HSol;AzSol;AngInc;AngProf;PlTilt;PlAzim;PhiAng;GlobHor;DiffHor;BeamHor;T_Amb;WindVel;PrecWat;BeamTrp;DifITrp;CircTrp;HBndTrp;AlbTrp;GlobTrp;GincThr;GlobInc;BeamInc;CircInc;DifSInc;Alb_Inc;Bm_Gl;DifA_Gl;DifS_Gl;Alb_Gl;GlobShd;ShdLoss;ShdBLss;ShdCLss;ShdDLss;ShdALss;GlobIAM;IAMLoss;IAMBLss;IAMCLss;IAMDLss;IAMALss;GlobSlg;SlgLoss;SlgBLss;SlgCLss;SlgDLss;SlgALss;GlobEff;BeamEff;CircEff;DiffEff;Alb_Eff;GlobGnd;ReflLss;BkVFLss;DifSBak;BackShd;GlobBak;ReflFrt;ReflBck;BmIncBk;BmSFBak;BIAMFBk;BeamBak;FTransp;FShdGl;FShdBm;FShdCrc;FShdDif;FShdAlb;FIAMGl;FIAMBm;FIAMCrc;FIAMDif;FIAMAlb;FSlgGl;FSlgBm;FSlgCrc;FSlgDif;FSlgAlb;FIAMShd;FEffDif;FEffAlb;EArrRef;EArrNom;DegrLss;GIncLss;TempLss;ModQual;LIDLoss;MismBak;UnavLss;EUnused;IL_Nigh;Aux_Lss;EACOhmL;EMVOhmL;EHVOhmL;EMVTrfL;EHVTrfL;EUseful;TotInstCost;ModuleCost;InverterCost;BatteryCost;OwnFunds;TotLoan;AvgOpCost_yr;LCOE;NPV;IRR;PaybackPeriod;ROI;MisLoss;OhmLoss;EArrMPP;EArray;TExtON;TArray;TArrWtd;DTArr;DTArrGl;IArray;UArray;ArrayON;InvLoss;IL_Oper;IL_Pmin;IL_Vmin;IL_Pmax;IL_Vmax;IL_Imax;Syst_ON;EOutInv;E_Grid;EDirUse;EffArrR;EffArrC;EffSysR;EffSysC;EffInvB;EffInvR;Yr;Ya;Yf;Lc;Ls;Lcr;Lsr;PR;DiffGnd;PRBifi;OptimizerCost
    ;�;�;�;�;�;�;�;W/m�;W/m�;W/m�;캜;m/s;m;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;ratio;ratio;ratio;ratio;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;ratio;ratio;W/m�;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;캜;캜;캜;캜;캜;A;V;Hour;MW;MW;MW;MW;MW;MW;MW;Hour;MW;MW;MW;%;%;%;%;%;%;kWh/m�/day;kWh/kWp/day;kWh/kWp/day;kWh/kWp/day;kWh/kWp/day;ratio;ratio;ratio;W/m�;ratio;ratio

01/07/21 14:00;24.923;31.212;50.86;41.883;48.117;90;48.117;148.2;135.8;12.404;12.77;0;0;18.579;99.688;24.328;-3.6772;3.202;142.12;0;142.12;18.579;24.328;96.011;3.202;0.1307;0.6981;0;-0.0033;130.19;11.934;0;0;8.8935;3.0406;126.47;3.4546;0.2536;0.3321;2.8609;0.008;129.93;0.2604;0.0372;0.0487;0.1742;0.0003;127.67;18.289;23.947;84.082;0.153;88.231;76.408;20.287;6.2537;0.7243;14.057;1.1999;8.5279;0;1;0;0;0.959;0.916;1;1;0.9108;1;0.9734;0.9863;1;0.9684;1;0.998;0.998;1;0.998;1;0.8899;0.8803;1;17.135;16.639;0.1002;0.7243;-0.3642;0.1132;0.4016;0.0099;0;0;0;0.088;0.0053;0.0039;0;0.1394;0.1386;14.583;0;0;0;0;0;0;0;0;0;0;0;0;0.3249;0.0232;15.306;15.306;0;18.951;18.951;6.1807;0.0489;14222;1076.2;1;0.3471;0.3471;0;0;0;0;0;0;14.959;14.583;0;16.938;0;16.139;0;97.732;97.732;3.4109;3.0468;2.903;0.3641;0.1438;0.1067;0.0422;0.8511;76.962;0.7933;0
01/07/21 15:00;17.451;43.664;49.39;24.48;39.601;90;39.601;92.005;88.802;3.2028;12.57;0;0;6.9516;75.448;7.757;-4.0946;1.3724;87.435;0;87.435;6.9516;7.757;71.354;1.3724;0.0795;0.8318;0;-0.0311;81.188;6.2472;0;0;4.9684;1.2789;78.692;2.3335;0.0859;0.0958;2.1421;0.0097;81.025;0.1624;0.0139;0.0155;0.1328;0.0002;79.169;6.8519;7.6456;64.111;0.0837;54.158;46.901;12.117;1.7263;0.3575;6.9389;0.4773;5.5701;0;1;0;0;0.9503;0.9286;1;1;0.9341;1;0.9712;0.9876;1;0.9695;1;0.998;0.998;1;0.998;1;0.9;0.9039;1;10.542;10.167;0.0612;0.6585;-0.3186;0.0684;0.2424;0.0048;0;0;0;0.088;0.0019;0.0014;0;0.1275;0.1267;8.6088;0;0;0;0;0;0;0;0;0;0;0;0;0.1961;0.011;9.2434;9.2434;0;16.426;16.426;3.8561;0.049;8657.5;1067.7;1;0.2892;0.2892;0;0;0;0;0;0;8.9543;8.6088;0;16.627;0;15.485;0;96.872;96.872;2.0984;1.84;1.7137;0.2584;0.1263;0.1231;0.0602;0.8166;53.973;0.7716;0
01/07/21 16:00;8.1965;54.169;71.974;10.074;12.239;90;12.239;44.397;40.699;3.6978;12.27;0;0;8.0261;38.163;4.5515;-0.4069;0.0656;50.4;0;50.4;8.0261;4.5515;37.757;0.0656;0.1592;0.7504;0;-0.0068;49.956;0.4435;0;0;0.3882;0.0553;46.708;3.148;1.0686;0.606;1.4711;0.0023;49.856;0.0999;0.0161;0.0091;0.0747;0;46.721;6.9415;3.9364;35.823;0.0079;23.321;20.196;4.6874;0.0017;0.1436;2.7872;0.0122;2.9291;0;1;0;0;1.1352;0.9912;1;1;0.9898;1;0.9369;0.8666;1;0.961;1;0.998;0.998;1;0.998;1;0.9268;0.9493;1;6.0765;5.8893;0.0355;0.5402;-0.2259;0.0388;0.1375;0.0019;0;0;0;0.088;0.0006;0.0004;0;0.123;0.1221;4.6793;0;0;0;0;0;0;0;0;0;0;0;0;0.1112;0.0051;5.245;5.245;0;14.569;14.569;2.2991;0.0492;4980.7;1053.1;1;0.2316;0.2316;0;0;0;0;0;0;5.0134;4.6793;0;16.367;0;14.602;0;95.585;95.585;1.2096;1.0441;0.9315;0.1655;0.1126;0.1368;0.0931;0.7701;23.218;0.7399;0
01/07/21 17:00;1.6734;60.009;86.366;1.9319;2.2642;90;2.2642;-0.1995;-0.1995;0;11.3;0;0;0;-0.2205;0;0.0007;0;-0.2197;-0.2197;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0.0163;0.088;0;0;0;0.1209;0.12;-0.3452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-11.3;0;0;0;0;0.0163;0;0;0;0;0;0;0;-0.0163;-0.3452;0;0;0;0;0;0;0;0;0;-0.0687;0;0.0687;1;1;0;0;0;0
01/07/21 18:00;0;0;90;0;0;90;0;-1.9915;-1.9915;0;10.65;0;0;0;-2.2014;0;0;0;-2.2014;-2.2014;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0.0163;0.088;0;0;0;0.1209;0.12;-0.3452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-10.65;0;0;0;0;0.0163;0;0;0;0;0;0;0;-0.0163;-0.3452;0;0;0;0;0;0;0;0;0;-0.0687;0;0.0687;1;1;0;0;0;0
01/07/21 19:00;0;0;90;0;0;90;0;-1.9915;-1.9915;0;10.52;0;0;0;-2.2014;0;0;0;-2.2014;-2.2014;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0.0163;0.088;0;0;0;0.1209;0.12;-0.3452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-10.52;0;0;0;0;0.0163;0;0;0;0;0;0;0;-0.0163;-0.3452;0;0;0;0;0;0;0;0;0;-0.0687;0;0.0687;1;1;0;0;0;0
01/07/21 20:00;0;0;90;0;0;90;0;-1.8991;-1.8991;0;10.26;0;0;0;-2.0993;0;0;0;-2.0993;-2.0993;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0.0163;0.088;0;0;0;0.1209;0.12;-0.3452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-10.26;0;0;0;0;0.0163;0;0;0;0;0;0;0;-0.0163;-0.3452;0;0;0;0;0;0;0;0;0;-0.0687;0;0.0687;1;1;0;0;0;0
01/07/21 21:00;0;0;90;0;0;90;0;-1.8068;-1.8068;0;10.16;0;0;0;-1.9972;0;0;0;-1.9972;-1.9972;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0.0163;0.088;0;0;0;0.1209;0.12;-0.3452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-10.16;0;0;0;0;0.0163;0;0;0;0;0;0;0;-0.0163;-0.3452;0;0;0;0;0;0;0;0;0;-0.0687;0;0.0687;1;1;0;0;0;0
01/07/21 22:00;0;0;90;0;0;90;0;-2.3979;-2.3979;0;9.7703;0;0;0;-2.6507;0;0;0;-2.6507;-2.6507;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0.0163;0.088;0;0;0;0.1209;0.12;-0.3452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-9.7703;0;0;0;0;0.0163;0;0;0;0;0;0;0;-0.0163;-0.3452;0;0;0;0;0;0;0;0;0;-0.0687;0;0.0687;1;1;0;0;0;0
01/07/21 23:00;0;0;90;0;0;90;0;-2.1023;-2.1023;0;9.5999;0;0;0;-2.3239;0;0;0;-2.3239;-2.3239;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0.0163;0.088;0;0;0;0.1209;0.12;-0.3452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-9.5999;0;0;0;0;0.0163;0;0;0;0;0;0;0;-0.0163;-0.3452;0;0;0;0;0;0;0;0;0;-0.0687;0;0.0687;1;1;0;0;0;0
02/07/21 00:00;0;0;90;0;0;90;0;-2.3979;-2.3979;0;8.3797;0;0;0;-2.6507;0;0;0;-2.6507;-2.6507;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0.0163;0.088;0;0;0;0.1209;0.12;-0.3452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-8.3797;0;0;0;0;0.0163;0;0;0;0;0;0;0;-0.0163;-0.3452;0;0;0;0;0;0;0;0;0;-0.0687;0;0.0687;1;1;0;0;0;0
02/07/21 01:00;0;0;90;0;0;90;0;-2.6011;-2.6011;0;7.6901;0;0;0;-2.8753;0;0;0;-2.8753;-2.8753;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0.0163;0.088;0;0;0;0.1209;0.12;-0.3452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-7.6901;0;0;0;0;0.0163;0;0;0;0;0;0;0;-0.0163;-0.3452;0;0;0;0;0;0;0;0;0;-0.0687;0;0.0687;1;1;0;0;0;0
02/07/21 02:00;0;0;90;0;0;90;0;-1.308;-1.308;0;7.3399;0;0;0;-1.4458;0;0;0;-1.4458;-1.4458;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0.0163;0.088;0;0;0;0.1209;0.12;-0.3452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-7.3399;0;0;0;0;0.0163;0;0;0;0;0;0;0;-0.0163;-0.3452;0;0;0;0;0;0;0;0;0;-0.0687;0;0.0687;1;1;0;0;0;0
02/07/21 03:00;0;0;90;0;0;90;0;-0.9939;-0.9939;0;8.1298;0;0;0;-1.0986;0;0;0;-1.0986;-1.0986;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0.0163;0.088;0;0;0;0.1209;0.12;-0.3452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-8.1298;0;0;0;0;0.0163;0;0;0;0;0;0;0;-0.0163;-0.3452;0;0;0;0;0;0;0;0;0;-0.0687;0;0.0687;1;1;0;0;0;0
02/07/21 04:00;0;0;90;0;0;90;0;-1.1047;-1.1047;0;8.5702;0;0;0;-1.2212;0;0;0;-1.2212;-1.2212;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0.0163;0.088;0;0;0;0.1209;0.12;-0.3452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-8.5702;0;0;0;0;0.0163;0;0;0;0;0;0;0;-0.0163;-0.3452;0;0;0;0;0;0;0;0;0;-0.0687;0;0.0687;1;1;0;0;0;0
02/07/21 05:00;0;0;90;0;0;90;0;-0.9939;-0.9939;0;8.7098;0;0;0;-1.0986;0;0;0;-1.0986;-1.0986;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0.0163;0.088;0;0;0;0.1209;0.12;-0.3452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-8.7098;0;0;0;0;0.0163;0;0;0;0;0;0;0;-0.0163;-0.3452;0;0;0;0;0;0;0;0;0;-0.0687;0;0.0687;1;1;0;0;0;0
02/07/21 06:00;0;0;90;0;0;90;0;-0.9939;-0.9939;0;8.9598;0;0;0;-1.0986;0;0;0;-1.0986;-1.0986;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0.0163;0.088;0;0;0;0.1209;0.12;-0.3452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-8.9598;0;0;0;0;0.0163;0;0;0;0;0;0;0;-0.0163;-0.3452;0;0;0;0;0;0;0;0;0;-0.0687;0;0.0687;1;1;0;0;0;0
02/07/21 07:00;2.1712;-59.69;85.283;2.5146;2.9499;-90;-2.9499;7.5042;7.5042;0;9.08;0;0;0;7.8176;-0.3011;-0.0333;0.0006;7.4838;0;7.4838;0;-0.3011;7.7842;0.0006;0;1.0402;0;-0.0044;7.4749;0.0089;0;0;0.0083;0.0005;7.2893;0.1707;0;-0.1749;0.3456;0;7.4599;0.0149;0;-0.0006;0.0156;0;7.2892;0;-0.1256;7.4148;0.0001;4.6686;4.043;0.9495;0.0002;0.0282;0.5473;-0.0001;0.5752;0;1;0;0;0.9973;0.9988;1;1;0.9989;1;0.9771;1;1;0.9557;1;0.998;1;1;0.998;1;0.974;0.9527;1;0.9023;0.9283;0.0056;0.212;-0.0475;0.0053;0.0188;0.0003;0;0;0;0.088;0;0;0;0.1209;0.12;0.2863;0;0;0;0;0;0;0;0;0;0;0;0;0.0152;0.0005;0.7181;0.7181;0;9.4495;9.4495;0.3695;0.0507;725.15;990.24;1;0.1027;0.1027;0;0;0;0;0;0;0.6153;0.2863;0;15.091;0;6.0175;0;85.692;85.692;0.1796;0.1429;0.057;0.0367;0.0859;0.2042;0.4785;0.3173;4.6743;0.3011;0
02/07/21 08:00;9.1629;-53.322;69.779;11.372;13.967;-90;-13.967;95.792;78.998;16.794;9.8799;0;0;36.451;63.08;32.495;-0.08;0.1841;132.13;0;132.13;36.451;32.495;63;0.1841;0.2759;0.4782;0;0.0008;131.17;0.9645;0;0;0.8091;0.1554;121.24;9.6635;3.848;3.4303;2.3788;0.0065;130.9;0.2623;0.0729;0.065;0.1244;0.0001;121.27;32.53;29;59.688;0.0222;39.152;33.905;7.7674;0.0579;0.2488;4.8282;0.0302;5.0191;0;1;0;0;1.3793;0.9927;1;1;0.9872;-0.4929;0.9262;0.8942;1;0.9617;1;0.998;0.998;1;0.998;1;0.9176;0.9475;-0.5541;15.93;15.083;0.0908;0.7169;-0.5028;0.1034;0.3669;0.0034;0;0;0;0.088;0.0044;0.0032;0;0.1363;0.1355;13.282;0;0;0;0;0;0;0;0;0;0;0;0;0.2967;0.0199;13.987;13.987;0;15.792;15.792;5.9116;0.0488;12881;1085.9;1;0.3382;0.3382;0;0;0;0;0;0;13.649;13.282;0;16.649;0;15.809;0;97.582;97.582;3.1711;2.7844;2.6439;0.3868;0.1405;0.122;0.0443;0.8337;38.585;0.8119;0
02/07/21 09:00;18.286;-42.646;47.078;26.001;46.086;-90;-46.086;167.8;144.5;23.307;11.15;0;0;50.587;101.53;53.38;-3.4507;3.3422;205.39;0;205.39;50.587;53.38;98.083;3.3422;0.2463;0.4938;0;-0.0005;193.7;11.696;0;0;8.533;3.1635;189.23;4.0754;0.5566;0.5873;2.9211;0.0105;193.31;0.3874;0.1012;0.1068;0.1791;0.0004;190.26;49.929;52.686;86.449;0.1678;80.657;69.849;18.469;5.4682;0.6537;12.687;1.0246;7.8725;0;1;0;0;1.224;0.9431;1;1;0.916;1;0.9789;0.989;1;0.9685;1;0.998;0.998;1;0.998;1;0.9213;0.8854;1;24.763;24.096;0.1451;0.7115;-0.3992;0.1655;0.5868;0.009;0;0;0;0.088;0.0114;0.0083;0;0.1607;0.1601;21.505;0;0;0;0;0;0;0;0;0;0;0;0;0.4747;0.0423;22.36;22.36;0;20.376;20.376;9.2256;0.0488;20633;1083.7;1;0.4262;0.4262;0;0;0;0;0;0;21.934;21.505;0;17.122;0;16.467;0;98.094;98.094;4.9294;4.4511;4.281;0.4784;0.1701;0.097;0.0345;0.8684;76.897;0.8307;0
02/07/21 10:00;25.567;-29.99;51.38;43.744;46.256;-90;-46.256;136.19;129.9;6.2948;11.85;0;0;9.1039;104.16;9.7427;-6.4633;2.7316;119.28;0;119.28;9.1039;9.7427;97.698;2.7316;0.0763;0.842;0;-0.0313;108.15;11.131;0;0;8.5452;2.5863;104.74;3.1876;0.1302;0.1393;2.9096;0.0084;107.93;0.2163;0.0182;0.0195;0.1783;0.0003;105.79;8.9555;9.5839;86.065;0.1366;84.412;73.101;19.404;4.616;0.6262;12.154;1.0518;8.1645;0;1;0;0;0.8758;0.9067;1;1;0.918;1;0.9705;0.9857;1;0.9695;1;0.998;0.998;1;0.998;1;0.8781;0.8882;1;14.381;13.83;0.0833;0.7076;-0.4033;0.0941;0.3337;0.0085;0;0;0;0.088;0.0036;0.0027;0;0.1336;0.1328;12.036;0;0;0;0;0;0;0;0;0;0;0;0;0.2699;0.0174;12.719;12.719;0;16.97;16.97;5.1196;0.0489;11805;1077.4;1;0.3223;0.3223;0;0;0;0;0;0;12.397;12.036;0;16.771;0;15.871;0;97.466;97.466;2.8626;2.5319;2.396;0.3307;0.136;0.1155;0.0475;0.837;79.013;0.7786;0
02/07/21 11:00;30.308;-15.302;56.379;65.702;24.298;-90;-24.298;176.89;169.4;7.4907;12.08;0;0;8.2188;150.22;13.407;-4.5447;1.0185;168.32;0;168.32;8.2188;13.407;145.68;1.0185;0.0488;0.8715;0;-0.0209;162.76;5.5599;0;0;4.6789;0.881;157.18;5.2587;0.201;0.3279;4.701;0.0288;162.44;0.3255;0.0164;0.0268;0.282;0.0003;157.47;8.0013;13.052;136.01;0.1083;107.25;92.876;22.729;0.3772;0.621;12.053;0.2957;12.297;0;1;0;0;0.9515;0.967;1;1;0.9689;1;0.9676;0.9755;1;0.9676;1;0.998;0.998;1;0.998;1;0.9338;0.9356;1;20.294;20.075;0.1209;0.7269;-0.3795;0.1372;0.4867;0.0085;0;0;0;0.088;0.0078;0.0057;0;0.1482;0.1475;17.77;0;0;0;0;0;0;0;0;0;0;0;0;0.3937;0.0314;18.549;18.549;0;19.751;19.751;7.6711;0.0488;17178;1079.8;1;0.3823;0.3823;0;0;0;0;0;0;18.167;17.77;0;17.332;0;16.604;0;97.939;97.939;4.0397;3.6925;3.5373;0.3472;0.1552;0.086;0.0384;0.8756;96.295;0.8318;0
02/07/21 12:00;31.872;0.7268;58.121;88.831;1.1688;90;1.1688;181.6;175.2;6.4075;12.91;0;0;6.4088;162.53;12.652;-0.2316;0.0025;181.36;0;181.36;6.4088;12.652;162.3;0.0025;0.0353;0.8949;0;-0.0013;181.31;0.0517;0;0;0.0497;0.0021;173.06;7.8858;0.1923;0.3796;7.3138;0.0001;180.95;0.3626;0.0128;0.0253;0.3245;0;173.06;6.2037;12.247;154.61;0.0003;108.42;93.891;22.236;0.0041;0.6457;12.531;-0.0016;13.173;0;1;0;0;0.9987;0.9997;1;1;0.9997;1;0.9564;0.9699;1;0.9549;1;0.998;0.998;1;0.998;1;0.9542;0.9527;1;21.866;22.002;0.1325;0.7216;-0.2879;0.15;0.5321;0.0088;0;0;0;0.088;0.0093;0.0068;0;0.1536;0.1529;19.468;0;0;0;0;0;0;0;0;0;0;0;0;0.4304;0.0364;20.278;20.278;0;21.36;21.36;8.4507;0.0488;18837;1076.5;1;0.3994;0.3994;0;0;0;0;0;0;19.878;19.468;0;17.585;0;16.882;0;98.03;98.03;4.3527;4.0366;3.8753;0.3162;0.1613;0.0726;0.037;0.8903;97.082;0.8472;0
02/07/21 13:00;30.006;16.686;56.049;63.563;26.437;90;26.437;180.2;170.9;9.3001;13.19;0;0;10.386;149.91;14.201;-4.9453;1.2248;170.78;0;170.78;10.386;14.201;144.97;1.2248;0.0608;0.856;0;-0.0218;164.38;6.402;0;0;5.3314;1.0706;158.84;5.2102;0.2444;0.3342;4.6005;0.0311;164.05;0.3288;0.0208;0.0284;0.2793;0.0003;159.21;10.121;13.838;134.76;0.1229;109.39;94.731;23.335;0.5875;0.6359;12.342;0.37;12.39;0;1;0;0;0.9477;0.9625;1;1;0.9644;1;0.9682;0.9764;1;0.9681;1;0.998;0.998;1;0.998;1;0.9301;0.9318;1;20.59;20.31;0.1223;0.7265;-0.2964;0.1383;0.4905;0.0087;0;0;0;0.088;0.0079;0.0058;0;0.1486;0.1479;17.911;0;0;0;0;0;0;0;0;0;0;0;0;0.3967;0.032;18.691;18.691;0;20.949;20.949;7.7594;0.0489;17382;1075.3;1;0.3818;0.3818;0;0;0;0;0;0;18.309;17.911;0;17.213;0;16.495;0;97.957;97.957;4.0987;3.7208;3.5655;0.378;0.1553;0.0922;0.0379;0.8699;97.33;0.826;0
02/07/21 14:00;25.009;31.208;50.814;41.997;48.003;90;48.003;184.39;158.3;26.097;13.47;0;0;39.003;112.83;34.523;-3.977;3.9661;186.34;0;186.34;39.003;34.523;108.85;3.9661;0.2093;0.6054;0;-0.0001;172.53;13.814;0;0;10.048;3.7657;167.93;4.253;0.5303;0.4694;3.2433;0.01;172.19;0.3451;0.078;0.069;0.1976;0.0004;169.37;38.395;33.984;95.363;0.19;106.43;92.169;24.33;7.0829;0.8581;16.654;1.4366;10.429;0;1;0;0;1.0106;0.9259;1;1;0.9109;1;0.9753;0.9864;1;0.9684;1;0.998;0.998;1;0.998;1;0.9012;0.8804;1;22.467;21.904;0.1319;0.722;-0.262;0.1492;0.5291;0.0117;0;0;0;0.088;0.0092;0.0067;0;0.1532;0.1525;19.351;0;0;0;0;0;0;0;0;0;0;0;0;0.428;0.0362;20.158;20.158;0;21.674;21.674;8.2046;0.0489;18752;1075;1;0.3974;0.3974;0;0;0;0;0;0;19.761;19.351;0;17.014;0;16.332;0;98.028;98.028;4.4723;4.0128;3.8521;0.4595;0.1607;0.1027;0.0359;0.8613;87.011;0.8082;0
02/07/21 15:00;17.535;43.676;49.159;24.587;39.979;90;39.979;108.21;95.702;12.505;13.35;0;0;27.142;76.323;20.142;-2.4851;1.6438;122.77;0;122.77;27.142;20.142;73.838;1.6438;0.2211;0.6148;0;-0.0069;116.01;6.7512;0;0;5.2171;1.5342;112.98;2.8041;0.3316;0.2461;2.2155;0.0109;115.78;0.232;0.0543;0.0403;0.1372;0.0002;113.49;26.756;19.856;66.268;0.0986;55.451;48.02;12.336;2.3398;0.3975;7.7157;0.508;5.7734;0;1;0;0;1.1345;0.945;1;1;0.9316;1;0.9758;0.9878;1;0.9688;1;0.998;0.998;1;0.998;1;0.9203;0.9008;1;14.801;14.385;0.0866;0.7121;-0.3199;0.0973;0.3452;0.0054;0;0;0;0.088;0.0039;0.0028;0;0.1345;0.1337;12.474;0;0;0;0;0;0;0;0;0;0;0;0;0.2792;0.0185;13.161;13.161;0;18.877;18.877;5.527;0.0489;12287;1071.1;1;0.3237;0.3237;0;0;0;0;0;0;12.837;12.474;0;16.86;0;15.981;0;97.54;97.54;2.9464;2.6199;2.4831;0.3265;0.1367;0.1108;0.0464;0.8428;54.775;0.8055;0
