date;HSol;AzSol;AngInc;AngProf;PlTilt;PlAzim;PhiAng;GlobHor;DiffHor;BeamHor;T_Amb;WindVel;PrecWat;BeamTrp;DifITrp;CircTrp;HBndTrp;AlbTrp;GlobTrp;GincThr;GlobInc;BeamInc;CircInc;DifSInc;Alb_Inc;Bm_Gl;DifA_Gl;DifS_Gl;Alb_Gl;GlobShd;ShdLoss;ShdBLss;ShdCLss;ShdDLss;ShdALss;GlobIAM;IAMLoss;IAMBLss;IAMCLss;IAMDLss;IAMALss;GlobSlg;SlgLoss;SlgBLss;SlgCLss;SlgDLss;SlgALss;GlobEff;BeamEff;CircEff;DiffEff;Alb_Eff;GlobGnd;ReflLss;BkVFLss;DifSBak;BackShd;GlobBak;ReflFrt;ReflBck;BmIncBk;BmSFBak;BIAMFBk;BeamBak;FTransp;FShdGl;FShdBm;FShdCrc;FShdDif;FShdAlb;FIAMGl;FIAMBm;FIAMCrc;FIAMDif;FIAMAlb;FSlgGl;FSlgBm;FSlgCrc;FSlgDif;FSlgAlb;FIAMShd;FEffDif;FEffAlb;EArrRef;EArrNom;DegrLss;GIncLss;TempLss;ModQual;LIDLoss;MismBak;UnavLss;EUnused;IL_Nigh;Aux_Lss;EACOhmL;EMVOhmL;EHVOhmL;EMVTrfL;EHVTrfL;EUseful;TotInstCost;ModuleCost;InverterCost;BatteryCost;OwnFunds;TotLoan;AvgOpCost_yr;LCOE;NPV;IRR;PaybackPeriod;ROI;MisLoss;OhmLoss;EArrMPP;EArray;TExtON;TArray;TArrWtd;DTArr;DTArrGl;IArray;UArray;ArrayON;InvLoss;IL_Oper;IL_Pmin;IL_Vmin;IL_Pmax;IL_Vmax;IL_Imax;Syst_ON;EOutInv;E_Grid;EDirUse;EffArrR;EffArrC;EffSysR;EffSysC;EffInvB;EffInvR;Yr;Ya;Yf;Lc;Ls;Lcr;Lsr;PR;DiffGnd;PRBifi;OptimizerCost
    ;�;�;�;�;�;�;�;W/m�;W/m�;W/m�;캜;m/s;m;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;ratio;ratio;ratio;ratio;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;ratio;ratio;W/m�;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;캜;캜;캜;캜;캜;A;V;Hour;MW;MW;MW;MW;MW;MW;MW;Hour;MW;MW;MW;%;%;%;%;%;%;kWh/m�/day;kWh/kWp/day;kWh/kWp/day;kWh/kWp/day;kWh/kWp/day;ratio;ratio;ratio;W/m�;ratio;ratio

03/02/21 19:00;2.5587;108.27;84.439;2.6943;3.1618;90;3.1618;12.4;12.4;0;23.35;0;0;0;12.39;0;0;0.0019;12.392;0;12.392;0;0;12.39;0.0019;0;1;0;0.0002;12.376;0.0163;0;0;0.0147;0.0016;11.802;0.549;0;0;0.5489;0.0001;12.351;0.0248;0;0;0.0248;0;11.802;0;0;11.802;0.0002;7.4097;5.9278;2.251;-0.0001;0.0667;1.2941;-0.0001;1.3609;0;1;0;0;0.9994;0.9987;1;1;0.9988;0.1532;0.9556;1;1;0.9556;0.7758;0.998;1;1;0.998;0.998;0.9524;0.9525;0.1186;1.4941;1.5377;0.0093;0.2773;-0.0055;0.0088;0.0312;0.0008;0;0;0;0.088;0;0;0;0.121;0.1201;0.7499;0;0;0;0;0;0;0;0;0;0;0;0;0.0252;0.001;1.1897;1.1897;0;23.991;23.991;0.641;0.0543;1251.3;950.74;1;0.1106;0.1106;0;0;0;0;0;0;1.0791;0.7499;0;15.099;0;9.5176;0;90.703;90.703;0.2974;0.2368;0.1493;0.0606;0.0875;0.2037;0.2943;0.5019;7.4097;0.4661;0
03/02/21 20:00;0;0;90;0;0;90;0;-4.3931;-4.3931;0;20.48;0;0;0;-4.3931;0;0;0;-4.3931;-4.3931;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0.0163;0.088;0;0;0;0.1209;0.12;-0.3452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-20.48;0;0;0;0;0.0163;0;0;0;0;0;0;0;-0.0163;-0.3452;0;0;0;0;0;0;0;0;0;-0.0687;0;0.0687;1;1;0;0;0;0
03/02/21 21:00;0;0;90;0;0;90;0;-3.5064;-3.5064;0;17.9;0;0;0;-3.5064;0;0;0;-3.5064;-3.5064;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0.0163;0.088;0;0;0;0.1209;0.12;-0.3452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-17.9;0;0;0;0;0.0163;0;0;0;0;0;0;0;-0.0163;-0.3452;0;0;0;0;0;0;0;0;0;-0.0687;0;0.0687;1;1;0;0;0;0
03/02/21 22:00;0;0;90;0;0;90;0;-2.8967;-2.8967;0;20.25;0;0;0;-2.8967;0;0;0;-2.8967;-2.8967;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0.0163;0.088;0;0;0;0.1209;0.12;-0.3452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-20.25;0;0;0;0;0.0163;0;0;0;0;0;0;0;-0.0163;-0.3452;0;0;0;0;0;0;0;0;0;-0.0687;0;0.0687;1;1;0;0;0;0
03/02/21 23:00;0;0;90;0;0;90;0;-3.802;-3.802;0;20.38;0;0;0;-3.802;0;0;0;-3.802;-3.802;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0.0163;0.088;0;0;0;0.1209;0.12;-0.3452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-20.38;0;0;0;0;0.0163;0;0;0;0;0;0;0;-0.0163;-0.3452;0;0;0;0;0;0;0;0;0;-0.0687;0;0.0687;1;1;0;0;0;0
04/02/21 00:00;0;0;90;0;0;90;0;-4.0976;-4.0976;0;19.26;0;0;0;-4.0976;0;0;0;-4.0976;-4.0976;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0.0163;0.088;0;0;0;0.1209;0.12;-0.3452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-19.26;0;0;0;0;0.0163;0;0;0;0;0;0;0;-0.0163;-0.3452;0;0;0;0;0;0;0;0;0;-0.0687;0;0.0687;1;1;0;0;0;0
04/02/21 01:00;0;0;90;0;0;90;0;-4.0976;-4.0976;0;17.18;0;0;0;-4.0976;0;0;0;-4.0976;-4.0976;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0.0163;0.088;0;0;0;0.1209;0.12;-0.3452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-17.18;0;0;0;0;0.0163;0;0;0;0;0;0;0;-0.0163;-0.3452;0;0;0;0;0;0;0;0;0;-0.0687;0;0.0687;1;1;0;0;0;0
04/02/21 02:00;0;0;90;0;0;90;0;-3.0999;-3.0999;0;18.17;0;0;0;-3.0999;0;0;0;-3.0999;-3.0999;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0.0163;0.088;0;0;0;0.1209;0.12;-0.3452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-18.17;0;0;0;0;0.0163;0;0;0;0;0;0;0;-0.0163;-0.3452;0;0;0;0;0;0;0;0;0;-0.0687;0;0.0687;1;1;0;0;0;0
04/02/21 03:00;0;0;90;0;0;90;0;-3.802;-3.802;0;17.64;0;0;0;-3.802;0;0;0;-3.802;-3.802;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0.0163;0.088;0;0;0;0.1209;0.12;-0.3452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-17.64;0;0;0;0;0.0163;0;0;0;0;0;0;0;-0.0163;-0.3452;0;0;0;0;0;0;0;0;0;-0.0687;0;0.0687;1;1;0;0;0;0
04/02/21 04:00;0;0;90;0;0;90;0;-3.5987;-3.5987;0;16.73;0;0;0;-3.5987;0;0;0;-3.5987;-3.5987;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0.0163;0.088;0;0;0;0.1209;0.12;-0.3452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-16.73;0;0;0;0;0.0163;0;0;0;0;0;0;0;-0.0163;-0.3452;0;0;0;0;0;0;0;0;0;-0.0687;0;0.0687;1;1;0;0;0;0
04/02/21 05:00;0.9857;-109.05;87.86;1.0428;1.2211;-90;-1.2211;0.0037;0.0037;0;17;0;0;0;0.0037;0;0;0;0.0037;0.0037;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0.0163;0.088;0;0;0;0.1209;0.12;-0.3452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-17;0;0;0;0;0.0163;0;0;0;0;0;0;0;-0.0163;-0.3452;0;0;0;0;0;0;0;0;0;-0.0687;0;0.0687;1;1;0;0;0;0
04/02/21 06:00;7.6436;-104.31;73.22;7.8852;9.4383;-90;-9.4383;96.808;77.5;19.307;18.55;0;0;41.907;69.019;17.389;0;0.1311;128.45;0;128.45;41.907;17.389;69.019;0.1311;0.3263;0.5384;0;0.001;127.88;0.5698;0;0;0.4592;0.1106;115.76;11.858;6.3849;2.6494;2.8186;0.0046;127.62;0.2558;0.0838;0.0348;0.1371;0;115.78;35.438;14.705;65.604;0.0158;42.17;33.736;12.506;0.016;0.3952;7.6706;0.0172;8.0499;0;1;0;0;1.3268;0.9956;1;1;0.9933;0.1562;0.9071;0.8473;1;0.9588;0.7739;0.998;0.998;1;0.998;0.998;0.9013;0.9505;0.1206;15.486;14.659;0.0883;0.7141;-0.0189;0.0971;0.3445;0.0052;0;0;0;0.088;0.0039;0.0028;0;0.1345;0.1337;12.455;0;0;0;0;0;0;0;0;0;0;0;0;0.2786;0.0191;13.131;13.131;0;24.646;24.646;6.0962;0.0527;12532;1047.8;1;0.3132;0.3132;0;0;0;0;0;0;12.818;12.455;0;16.078;0;15.25;0;97.614;97.614;3.0827;2.6139;2.4793;0.4688;0.1346;0.1521;0.0437;0.8043;41.683;0.7704;0
04/02/21 07:00;19.706;-96.173;42.956;19.812;27.551;-90;-27.551;304.6;149.1;155.5;21.68;0;0;337.52;94.456;106.29;0;3.4542;541.72;0;541.72;337.52;106.29;94.456;3.4542;0.6231;0.1807;0;0.0064;534.97;6.7473;0;0;3.7114;3.0359;527.03;6.8714;2.9013;0.9136;2.9742;0.0822;533.9;1.0699;0.675;0.2126;0.1815;0.0008;527.5;333.94;105.16;87.589;0.3353;65.401;52.321;18.286;1.0643;0.7182;13.94;0.4695;13.594;0;1;0;0;1.7784;0.9875;1;1;0.9607;0.1211;0.9871;0.9914;1;0.9672;0.8031;0.998;0.998;1;0.998;0.998;0.9729;0.9273;0.0971;65.312;65.008;0.3914;0.1911;5.7;0.4111;1.4579;0.0091;0;0;0;0.088;0.0703;0.0514;0.0001;0.3673;0.3682;53.632;0;0;0;0;0;0;0;0;0;0;0;0;1.1792;0.2451;55.423;55.423;0;49.703;49.703;28.023;0.0532;56025;989.26;1;0.8454;0.8454;0;0;0;0;0;0;54.578;53.632;0;16.091;0;15.571;0;98.475;98.475;13.001;11.033;10.676;1.9685;0.3565;0.1514;0.0274;0.8212;61.754;0.8059;0
04/02/21 08:00;31.955;-87.71;1.9431;31.976;58.024;-90;-58.024;515.01;172;343.01;24.48;0;0;647.72;70.829;149.91;0;24.228;892.69;0;892.69;647.72;149.91;70.829;24.228;0.7256;0.1065;0;0.0271;860.93;31.754;0;0;8.6082;23.146;856.92;2.2862;0.0434;0.01;2.1622;0.0706;859.21;1.7219;1.2954;0.2998;0.1244;0.0022;861.93;646.38;149.6;59.934;1.0089;160.08;128.06;53.671;10.514;1.7087;33.162;5.0063;24.357;0;1;0;0;1.7334;0.9644;1;1;0.8785;0.0446;0.9973;0.9999;1;0.9652;0.9346;0.998;0.998;1;0.998;0.998;0.9599;0.8462;0.0416;107.63;107.1;0.6449;-0.0824;17.405;0.6239;2.2128;0.0199;0;0;0;0.088;0.1609;0.1177;0.0002;0.6847;0.6881;80.826;0;0;0;0;0;0;0;0;0;0;0;0;1.7898;0.6251;83.863;83.863;0;70.788;70.788;46.308;0.054;92382;907.79;1;1.2976;1.2976;0;0;0;0;0;0;82.566;80.826;0;14.775;0;14.24;0;98.453;98.453;21.424;16.694;16.09;4.7305;0.6046;0.2208;0.0282;0.751;60.697;0.731;0
04/02/21 09:00;44.115;-77.834;8.7023;44.766;45.234;-90;-45.234;615.8;258.8;357;25.87;0;0;506.95;139.98;134.22;0;18.215;799.37;0;799.37;506.95;134.22;139.98;18.215;0.6342;0.1979;0;0.0228;770.31;29.065;0;0;11.851;17.214;764.34;4.4258;0.1521;0.0403;4.1698;0.0636;768.77;1.5406;1.0139;0.2684;0.2563;0.002;769.52;505.79;133.92;123.7;0.9355;297.05;237.64;97.17;8.707;2.7604;53.574;5.1832;47.627;0;1;0;0;1.2981;0.9636;1;1;0.9153;0.055;0.9942;0.9997;1;0.9674;0.9363;0.998;0.998;1;0.998;0.998;0.9562;0.8837;0.0514;96.377;97.65;0.5879;-0.0818;14.577;0.578;2.0497;0.0327;0;0;0;0.088;0.1382;0.1011;0.0002;0.6053;0.6081;74.993;0;0;0;0;0;0;0;0;0;0;0;0;1.658;0.5257;77.723;77.723;0;67.054;67.054;41.183;0.0539;84309;921.88;1;1.1891;1.1891;0;0;0;0;0;0;76.534;74.993;0;15.292;0;14.755;0;98.47;98.47;19.185;15.472;14.928;3.7133;0.5435;0.1936;0.0283;0.7781;105.18;0.7415;0
04/02/21 10:00;55.728;-64.441;14.061;58.418;31.582;-90;-31.582;810.79;224.7;586.1;27.92;0;0;687.99;102.97;133.23;0;12.008;936.19;0;936.19;687.99;133.23;102.97;12.008;0.7349;0.1228;0;0.0128;920.39;15.802;0;0;5.0299;10.772;914.77;3.7815;0.3335;0.0646;3.1679;0.2156;918.55;1.8408;1.376;0.2665;0.1959;0.0025;918.1;686.28;132.89;94.576;1.0184;436.2;348.96;144.33;1.8653;3.438;66.726;3.3262;68.299;0;1;0;0;1.1547;0.9831;1;1;0.9512;0.103;0.9959;0.9995;1;0.9676;0.8253;0.998;0.998;1;0.998;0.998;0.9771;0.9185;0.0848;112.87;116.74;0.7029;-0.0365;21.854;0.6595;2.339;0.0389;0;0;0;0.088;0.1794;0.1312;0.0003;0.7496;0.7534;85.284;0;0;0;0;0;0;0;0;0;0;0;0;1.892;0.7378;88.554;88.554;0;77.634;77.634;49.715;0.0543;100770;878.75;1;1.368;1.368;0;0;0;0;0;0;87.186;85.284;0;14.877;0;14.327;0;98.455;98.455;22.469;17.628;16.977;4.841;0.6509;0.2155;0.029;0.7556;69.18;0.7179;0
04/02/21 11:00;65.668;-42.736;17.615;72.941;17.059;-90;-17.059;672.9;388.4;284.51;28.99;0;0;297.6;295.39;90.341;0;2.9607;686.29;0;686.29;297.6;90.341;295.39;2.9607;0.4336;0.4347;0;0.0043;678.47;7.8185;0;0;5.3146;2.5039;666.26;10.851;0.1807;0.0549;10.513;0.1025;677.11;1.3569;0.5952;0.1807;0.5801;0.0009;666.97;296.82;90.106;278.98;0.3533;396.52;317.21;125.13;0.6035;3.369;65.386;0.707;68.151;0;1;0;0;1.0199;0.9886;1;1;0.982;0.1543;0.984;0.9994;1;0.9637;0.7751;0.998;0.998;1;0.998;0.998;0.9708;0.9445;0.1193;82.743;86.242;0.5193;-0.0282;12.221;0.5147;1.8254;0.0403;0;0;0;0.088;0.1098;0.0803;0.0002;0.5058;0.5078;66.925;0;0;0;0;0;0;0;0;0;0;0;0;1.4765;0.4163;69.257;69.257;0;64.835;64.835;35.845;0.0538;74490;929.74;1;1.0394;1.0394;0;0;0;0;0;0;68.217;66.925;0;15.871;0;15.337;0;98.499;98.499;16.471;13.787;13.322;2.6845;0.4641;0.163;0.0282;0.8088;182.75;0.7558;0
04/02/21 12:00;70.864;-5.6256;19.041;88.052;1.9482;-90;-1.9482;876.01;280.3;595.71;30.04;0;0;596.05;154.39;125.94;0;0.0506;876.43;0;876.43;596.05;125.94;154.39;0.0506;0.6801;0.1762;0;0.0001;876.3;0.1351;0;0;0.0921;0.0429;867.15;7.3906;0.3912;0.0827;6.915;0.0017;874.54;1.7526;1.1921;0.2519;0.3086;0;867.14;594.47;125.61;147.07;0.006;521.44;417.15;165.81;-0.0006;4.3297;84.031;-0.0102;88.361;0;1;0;0;1.0005;0.9998;1;1;0.9994;0.1524;0.9915;0.9993;1;0.9551;0.7763;0.998;0.998;1;0.998;0.998;0.9894;0.9526;0.118;105.67;112.04;0.6746;-0.0651;20.798;0.6344;2.25;0.0491;0;0;0;0.088;0.1661;0.1215;0.0003;0.703;0.7066;82.112;0;0;0;0;0;0;0;0;0;0;0;0;1.82;0.6821;85.199;85.199;0;77.149;77.149;47.109;0.0543;96709;880.97;1;1.3013;1.3013;0;0;0;0;0;0;83.898;82.112;0;15.289;0;14.735;0;98.473;98.473;21.034;16.96;16.346;4.0745;0.6145;0.1937;0.0292;0.7771;92.25;0.7259;0
04/02/21 13:00;67.635;34.867;18.192;76.764;13.236;90;13.236;686.21;373.4;312.8;30.56;0;0;321.34;279.69;92.402;0;1.823;695.26;0;695.26;321.34;92.402;279.69;1.823;0.4622;0.4049;0;0.0026;690.44;4.8192;0;0;3.281;1.5382;678.03;11.027;0.2015;0.0579;10.703;0.0643;689.05;1.3809;0.6427;0.1848;0.5528;0.0006;678.42;320.5;92.159;265.15;0.22;405.87;324.7;128.51;0.2312;3.4084;66.151;0.3883;69.328;0;1;0;0;1.0132;0.9931;1;1;0.9883;0.1562;0.984;0.9994;1;0.9612;0.7739;0.998;0.998;1;0.998;0.998;0.9752;0.948;0.1207;83.824;87.691;0.528;-0.0379;13.147;0.5184;1.8384;0.0404;0;0;0;0.088;0.1114;0.0815;0.0002;0.5112;0.5133;67.394;0;0;0;0;0;0;0;0;0;0;0;0;1.487;0.4296;69.74;69.74;0;67.105;67.105;36.545;0.0539;75744;920.74;1;1.041;1.041;0;0;0;0;0;0;68.699;67.394;0;15.776;0;15.245;0;98.507;98.507;16.686;13.883;13.416;2.8035;0.4671;0.168;0.028;0.804;170.68;0.7514;0
04/02/21 14:00;58.501;59.974;15.156;62.052;27.948;90;27.948;537.4;378.8;158.6;30.63;0;0;179.54;309.46;56.803;0;6.2673;552.06;0;552.06;179.54;56.803;309.46;6.2673;0.3252;0.5719;0;0.0114;534.1;17.96;0;0;12.44;5.5193;523.05;9.9876;0.0938;0.0297;9.7185;0.1456;533.04;1.0682;0.3591;0.1136;0.594;0.0015;524.88;179.08;56.659;286.7;0.6009;315.91;252.72;101.24;3.6637;2.7643;53.65;1.8303;52.75;0;1;0;0;1.0273;0.9675;1;1;0.9598;0.1194;0.9813;0.9995;1;0.9672;0.805;0.998;0.998;1;0.998;0.998;0.9474;0.9265;0.0959;66.56;68.055;0.4098;0.1523;8.1683;0.4153;1.4727;0.0338;0;0;0;0.088;0.0717;0.0524;0.0001;0.3721;0.3731;54.158;0;0;0;0;0;0;0;0;0;0;0;0;1.1912;0.2672;55.944;55.944;0;58.652;58.652;28.022;0.0536;58704;952.98;1;0.8283;0.8283;0;0;0;0;0;0;55.116;54.158;0;15.938;0;15.429;0;98.519;98.519;13.25;11.136;10.781;2.1132;0.3555;0.1595;0.0268;0.8137;202.84;0.7594;0
04/02/21 15:00;47.161;74.872;10.221;48.167;41.833;90;41.833;335.6;304.8;30.802;30.32;0;0;41.339;258;12.237;0;8.5546;320.13;0;320.13;41.339;12.237;258;8.5546;0.1291;0.8326;0;0.0267;292.62;27.509;0;0;19.485;8.0238;284.26;7.7771;0.0146;0.0043;7.7128;0.0454;292.04;0.5852;0.0827;0.0245;0.477;0.0011;287.3;41.242;12.209;230.32;0.4843;206.31;165.05;69.644;12.258;2.1158;41.063;3.0457;30.921;0;1;0;0;0.9539;0.9141;1;1;0.9245;0.0621;0.9734;0.9996;1;0.9676;0.9143;0.998;0.998;1;0.998;0.998;0.8879;0.8927;0.0566;38.597;38.242;0.2303;0.5666;2.8166;0.2424;0.8597;0.0269;0;0;0;0.088;0.0245;0.0179;0;0.2066;0.2064;31.648;0;0;0;0;0;0;0;0;0;0;0;0;0.6953;0.0942;32.71;32.71;0;45.438;45.438;15.118;0.0532;32940;993.01;1;0.5183;0.5183;0;0;0;0;0;0;32.192;31.648;0;16.07;0;15.548;0;98.416;98.416;7.6831;6.5114;6.3001;1.1718;0.2113;0.1525;0.0275;0.82;188.09;0.7492;0
04/02/21 16:00;35.084;85.378;3.7805;35.172;54.828;90;54.828;220.2;209.6;10.599;30.08;0;0;18.4;163;4.7783;0;9.3357;195.51;0;195.51;18.4;4.7783;163;9.3357;0.0941;0.8814;0;0.0478;168.35;27.165;0;0;18.248;8.9174;163.07;4.9412;0.0024;0.0006;4.9182;0.0199;168.01;0.3367;0.0368;0.0096;0.2895;0.0008;166.84;18.36;4.7681;139.54;0.3975;138.74;110.99;49.495;19.791;1.8583;36.066;3.7752;18.133;0;1;0;0;0.8879;0.8611;1;1;0.888;0.0448;0.9706;0.9999;1;0.966;0.9523;0.998;0.998;1;0.998;0.998;0.8341;0.8561;0.0426;23.572;23.243;0.1399;0.7161;1.1626;0.1486;0.5269;0.0238;0;0;0;0.088;0.0092;0.0067;0;0.153;0.1523;19.283;0;0;0;0;0;0;0;0;0;0;0;0;0.4262;0.04;20.059;20.059;0;38.743;38.743;8.6631;0.0531;19949;1005.5;1;0.3663;0.3663;0;0;0;0;0;0;19.692;19.283;0;16.136;0;15.512;0;98.174;98.174;4.6923;3.993;3.8386;0.6993;0.1544;0.149;0.0329;0.8181;134.78;0.7203;0
04/02/21 17:00;22.828;94.075;32.639;22.88;34.674;90;34.674;122.19;116.2;5.9931;29.79;0;0;13.008;104.72;2.7746;0;2.1701;122.67;0;122.67;13.008;2.7746;104.72;2.1701;0.106;0.8713;0;0.0177;114.76;7.9054;0;0;5.9285;1.9769;111.28;3.2509;0.0335;0.0071;3.181;0.0293;114.53;0.2295;0.026;0.0055;0.1976;0.0004;111.98;12.949;2.7619;95.408;0.1634;72.114;57.691;23.59;2.6127;0.6945;13.479;0.6953;11.561;0;1;0;0;1.0039;0.9356;1;1;0.9434;0.089;0.9716;0.9974;1;0.9677;0.8478;0.998;0.998;1;0.998;0.998;0.9072;0.9111;0.0753;14.789;14.691;0.0885;0.7143;0.5782;0.0932;0.3304;0.0088;0;0;0;0.088;0.0036;0.0026;0;0.1334;0.1326;11.943;0;0;0;0;0;0;0;0;0;0;0;0;0.2673;0.0191;12.591;12.591;0;35.708;35.708;5.9183;0.0532;12565;1002.1;1;0.288;0.288;0;0;0;0;0;0;12.303;11.943;0;16.143;0;15.312;0;97.712;97.712;2.944;2.5065;2.3774;0.4376;0.129;0.1486;0.0438;0.8075;71.984;0.7471;0
04/02/21 18:00;10.695;102.22;66.247;10.936;13.381;90;13.381;8.5942;8.5942;0;25.1;0;0;0;8.4775;0;0;0.0233;8.5008;0;8.5008;0;0;8.4775;0.0233;0;1;0;0.0027;8.3799;0.121;0;0;0.1013;0.0197;8.0387;0.3244;0;0;0.3236;0.0008;8.3631;0.0168;0;0;0.0168;0;8.0436;0;0;8.0359;0.0028;5.1756;4.1405;1.5873;0.0073;0.0462;0.8966;0.0049;0.9355;0;1;0;0;0.9891;0.9858;1;1;0.9881;0.1562;0.9612;1;1;0.9613;0.7739;0.998;1;1;0.998;0.998;0.9456;0.9479;0.1206;1.0249;1.0492;0.0063;0.2262;0.0019;0.0057;0.0202;0.0005;0;0;0;0.088;0;0;0;0.121;0.12;0.3416;0;0;0;0;0;0;0;0;0;0;0;0;0.0164;0.0006;0.7713;0.7713;0;25.54;25.54;0.4407;0.0548;834.68;924.11;1;0.1007;0.1007;0;0;0;0;0;0;0.6706;0.3416;0;14.271;0;6.3206;0;86.945;86.945;0.204;0.1535;0.068;0.0505;0.0855;0.2474;0.4193;0.3333;5.1756;0.3093;0
04/02/21 19:00;2.407;108.01;84.77;2.5308;2.969;90;2.969;0.7057;0.7057;0;20.44;0;0;0;0.7052;0;0;0.0001;0.7053;0.7053;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0.0163;0.088;0;0;0;0.1209;0.12;-0.3452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-20.44;0;0;0;0;0.0163;0;0;0;0;0;0;0;-0.0163;-0.3452;0;0;0;0;0;0;0;0;0;-0.0687;0;0.0687;1;1;0;0;0;0
